threshold,max_pos,stop_loss,take_profit,cagr_opt,sharpe_opt,max_dd_opt,total_return_opt,n_trades_opt,win_rate_days_opt,monthly_win_rate_opt,n_months_opt,avg_trade_return_opt,trade_win_rate_opt,cagr_test,sharpe_test,max_dd_test,total_return_test,n_trades_test,win_rate_days_test,monthly_win_rate_test,n_months_test,avg_trade_return_test,trade_win_rate_test
0.6,1,-0.05,0.1,-0.7259339118786665,-1.8936413489549078,-0.9803648728381211,-0.9759847069353548,262,0.11983471074380166,0.2777777777777778,36,-0.012297492482097832,0.3320610687022901,-0.9092581295464216,-4.124545945164106,-0.9384204494641281,-0.9337279862155216,129,0.15087719298245614,0.06666666666666667,15,-0.01963024009483193,0.3333333333333333
0.6,1,-0.05,0.15,-0.7937574900264645,-2.5632536313180103,-0.9900043481306491,-0.9894134073946473,262,0.11983471074380166,0.25,36,-0.015622130155187378,0.3320610687022901,-0.9230598763322231,-4.678007388606145,-0.9463803618790648,-0.9450089581722924,129,0.15087719298245614,0.06666666666666667,15,-0.021177905807811433,0.3333333333333333
0.6,1,-0.07,0.0,-0.8158708421403382,-3.4544193624210684,-0.9936017316097974,-0.9923642252367812,262,0.12672176308539945,0.25,36,-0.017346369119054444,0.3511450381679389,-0.8825601809142222,-4.360074011763126,-0.9134957564063195,-0.9112832789545255,129,0.16842105263157894,0.13333333333333333,15,-0.01771363437230021,0.37209302325581395
0.6,1,-0.07,0.05,-0.3404765516398198,-0.3821140514052424,-0.8827803441846651,-0.6985530237228021,262,0.15289256198347106,0.4722222222222222,36,-0.0025556955387012687,0.42366412213740456,-0.7501930941405132,-2.2587357792115013,-0.8005759808526561,-0.791685592707951,129,0.18596491228070175,0.3333333333333333,15,-0.010802100120371121,0.4108527131782946
0.6,1,-0.07,0.08,-0.5449947018787091,-1.008124164711736,-0.9407669453786651,-0.8965425695103956,262,0.13360881542699724,0.3333333333333333,36,-0.0066727150656868,0.3702290076335878,-0.8271727934905762,-3.0207917450932413,-0.8700215354573905,-0.862666780630182,129,0.16842105263157894,0.2,15,-0.014079213598621501,0.37209302325581395
0.6,1,-0.07,0.1,-0.6465316022738496,-1.4854454590031605,-0.9659143897628935,-0.9500173174897107,262,0.128099173553719,0.3055555555555556,36,-0.009549700040945358,0.3549618320610687,-0.8384336589173863,-3.1725705584846957,-0.8817533349251492,-0.8727427441477644,129,0.16842105263157894,0.2,15,-0.014683526335592363,0.37209302325581395
0.6,1,-0.07,0.15,-0.7340049984181514,-2.134663315495265,-0.9815372148942175,-0.9779662777533157,262,0.128099173553719,0.2777777777777778,36,-0.012874337714034902,0.3549618320610687,-0.863007736105617,-3.6922553677124434,-0.8970381671326507,-0.8944047618319305,129,0.16842105263157894,0.2,15,-0.016231192048571867,0.37209302325581395
0.6,1,-0.1,0.0,-0.7036164118987029,-2.635635228457588,-0.9747857354961981,-0.9699089764871281,262,0.13636363636363635,0.3055555555555556,36,-0.012304285003493615,0.37786259541984735,-0.8112177846751586,-3.532975094505166,-0.8520283936695257,-0.8482437950312245,129,0.17543859649122806,0.13333333333333333,15,-0.013672753674378643,0.3875968992248062
0.6,1,-0.1,0.05,0.07541407379752574,0.41134724376464715,-0.706191119922825,0.23301435683721516,262,0.162534435261708,0.5,36,0.0026182414568040454,0.45038167938931295,-0.5984402781040293,-1.471182850133718,-0.6588711578969574,-0.643663522294101,129,0.19298245614035087,0.4,15,-0.006761219422449551,0.4263565891472868
0.6,1,-0.1,0.08,-0.25926706032982916,-0.23657145652249692,-0.7758476352294101,-0.5787873141850015,262,0.14325068870523416,0.4166666666666667,36,-0.0014987780701814844,0.3969465648854962,-0.7151579058333817,-2.1737054779316085,-0.7712931939466591,-0.7583519540900764,129,0.17543859649122806,0.26666666666666666,15,-0.009805774761165047,0.3875968992248062
0.6,1,-0.1,0.1,-0.43103942245616733,-0.735141826503066,-0.8656755953520302,-0.8030284913721695,262,0.13774104683195593,0.3888888888888889,36,-0.004507615925384527,0.3816793893129771,-0.740285262452363,-2.392029084474065,-0.7977307442102699,-0.7823174935311599,129,0.17543859649122806,0.26666666666666666,15,-0.010642645637670794,0.3875968992248062
0.6,1,-0.1,0.15,-0.571841016913108,-1.3681166149516202,-0.927241947548357,-0.9131696160820779,262,0.13774104683195593,0.3333333333333333,36,-0.007832253598474073,0.3816793893129771,-0.7797876115471739,-2.8935201674876083,-0.8238765271253754,-0.8193719017303824,129,0.17543859649122806,0.2,15,-0.012190311350650301,0.3875968992248062
0.6,2,0.0,0.0,-0.44211308621802514,-2.4318671211513636,-0.8291908605965517,-0.813872048473261,406,0.13636363636363635,0.3333333333333333,36,-0.007894754183373109,0.3916256157635468,-0.5538645366230983,-3.0429717114364454,-0.6264775220570103,-0.5986127411687182,199,0.19649122807017544,0.3333333333333333,15,-0.00878370830833517,0.38190954773869346
0.6,2,0.0,0.05,0.32667727474318653,1.0145882499490184,-0.5503615226187385,1.2577765315377287,406,0.17355371900826447,0.5,36,0.0047814061847361086,0.45566502463054187,-0.06027857641596801,-0.023476508815012967,-0.43374693927704416,-0.06789830131829167,199,0.22807017543859648,0.4666666666666667,15,-8.80848745241269e-05,0.4371859296482412
0.6,2,0.0,0.08,0.07277025358972411,0.37514638517054344,-0.58731057687796,0.22430159479239298,406,0.15564738292011018,0.4166666666666667,36,0.0017377364080085188,0.41133004926108374,-0.2428354810728678,-0.7014698956564521,-0.4740244263453319,-0.26992087534630793,199,0.20350877192982456,0.4,15,-0.002570250533713514,0.39195979899497485
0.6,2,0.0,0.1,-0.1436893274190555,-0.3544597094819853,-0.6360803363946608,-0.3603916170394116,406,0.14600550964187328,0.3611111111111111,36,-0.0015442370095203476,0.39408866995073893,-0.36010728328530095,-1.2847028180817084,-0.5234547059668464,-0.39644557418836934,199,0.2,0.4,15,-0.004524004229777021,0.3869346733668342
0.6,2,0.0,0.15,-0.3220852663907827,-1.3233651328290825,-0.702213577486547,-0.6736952287222626,406,0.1418732782369146,0.3611111111111111,36,-0.005008861995897444,0.39408866995073893,-0.46300951631191734,-1.9732176594199418,-0.5870219128958686,-0.5050001454357909,199,0.19649122807017544,0.4,15,-0.006568871418022982,0.38190954773869346
0.6,2,-0.03,0.0,-0.8397356451273676,-5.347871192389595,-0.9950074171965182,-0.9948811419296824,406,0.08539944903581267,0.08333333333333333,36,-0.02508129715969555,0.270935960591133,-0.8971278720121602,-6.3125323098066035,-0.9202580388835417,-0.9236242023610598,199,0.14035087719298245,0.0,15,-0.025015942068562957,0.2914572864321608
0.6,2,-0.03,0.05,-0.6324140939685277,-2.2479794652641543,-0.9487648256724092,-0.94404749330503,406,0.12534435261707988,0.3055555555555556,36,-0.012985569124095271,0.3275862068965517,-0.7899247979540547,-3.570935406626166,-0.8321679832956302,-0.8287470129811786,199,0.17192982456140352,0.2,15,-0.016700735314920813,0.33668341708542715
0.6,2,-0.03,0.08,-0.6970103909754819,-2.763424167416441,-0.9693499383071987,-0.9679359780170605,406,0.11294765840220386,0.2222222222222222,36,-0.01574758750427627,0.29064039408866993,-0.8294125084408698,-4.202743916458199,-0.8681635312862666,-0.8646778659699608,199,0.15087719298245614,0.06666666666666667,15,-0.019103991831629745,0.3015075376884422
0.6,2,-0.03,0.1,-0.755032613558801,-3.3707089002101585,-0.9834895034638393,-0.9826199903886704,406,0.09779614325068871,0.16666666666666666,36,-0.018796690344106973,0.27586206896551724,-0.8523772863806263,-4.619632912547161,-0.8891190331347856,-0.885091589923309,199,0.14736842105263157,0.06666666666666667,15,-0.02075623799000481,0.2964824120603015
0.6,2,-0.03,0.15,-0.8048305229150778,-4.362174025199176,-0.991192297073712,-0.9909695276012754,406,0.09228650137741047,0.1388888888888889,36,-0.022175058002847428,0.2733990147783251,-0.87617807078577,-5.267086908418834,-0.9068196559386212,-0.9058116372861946,199,0.14035087719298245,0.0,15,-0.022801105178250774,0.2914572864321608
0.6,2,-0.05,0.0,-0.7973419088881928,-4.657595560162414,-0.9901831505064551,-0.9899348571204305,406,0.10055096418732783,0.08333333333333333,36,-0.021778228817737316,0.32019704433497537,-0.871263166038113,-5.6065698759372165,-0.8984417922411414,-0.9015725374098629,199,0.15789473684210525,0.0,15,-0.022471987872325967,0.3316582914572864
0.6,2,-0.05,0.05,-0.511812553906558,-1.5345156844165733,-0.8997090106286809,-0.8732835946381117,406,0.13636363636363635,0.3611111111111111,36,-0.008951183879048892,0.3842364532019704,-0.7340126880339717,-2.9911250298197585,-0.7878498521810173,-0.7763622631205379,199,0.1824561403508772,0.3333333333333333,15,-0.014027620719921958,0.38190954773869346
0.6,2,-0.05,0.08,-0.6101765120829601,-2.108742792821125,-0.9406938173959832,-0.9337310332733968,406,0.12258953168044077,0.2777777777777778,36,-0.012161217499706025,0.3399014778325123,-0.7863667715996315,-3.6386083781467815,-0.8319565278089637,-0.8254630681408675,199,0.16842105263157894,0.13333333333333333,15,-0.016560037635392752,0.3417085427135678
0.6,2,-0.05,0.1,-0.6873759253824231,-2.759614310139103,-0.9666655143453324,-0.9649099783402653,406,0.11019283746556474,0.25,36,-0.015358103590768253,0.3226600985221675,-0.815118496923639,-4.0462112934185015,-0.8586602916305646,-0.8517852530744554,199,0.1649122807017544,0.06666666666666667,15,-0.018212283793767818,0.33668341708542715
0.6,2,-0.05,0.15,-0.7525131184113487,-3.694843178255402,-0.9825415811972488,-0.9821000128588503,406,0.10606060606060606,0.16666666666666666,36,-0.018822728577145353,0.3226600985221675,-0.8450460445031609,-4.640471069495265,-0.881326862184804,-0.8786170248425311,199,0.15789473684210525,0.0,15,-0.020257150982013777,0.3316582914572864
0.6,2,-0.07,0.0,-0.7396155515596906,-3.965503829780335,-0.9798722505976769,-0.979278806579735,406,0.1184573002754821,0.16666666666666666,36,-0.018264999456844237,0.3497536945812808,-0.8199186314680084,-4.842747463393734,-0.8515536972029057,-0.8561298664318868,199,0.17543859649122806,0.06666666666666667,15,-0.01873506017299831,0.36180904522613067
0.6,2,-0.07,0.05,-0.37205260475010604,-0.9321641277221353,-0.8348683564584699,-0.7382862476188794,406,0.15289256198347106,0.4444444444444444,36,-0.005402455008048086,0.41379310344827586,-0.6202948986761609,-2.1835643224140058,-0.6905429737290939,-0.6655170838921078,199,0.20701754385964913,0.4,15,-0.010039436739187266,0.41708542713567837
0.6,2,-0.07,0.08,-0.5019912499200092,-1.5251617145854182,-0.8984854833551692,-0.8657994988113028,406,0.13774104683195593,0.3611111111111111,36,-0.008717596191929243,0.3694581280788177,-0.70141928915299,-2.891185103869055,-0.7603980863284496,-0.7451293458235351,199,0.1824561403508772,0.2,15,-0.012823109936065096,0.37185929648241206
0.6,2,-0.07,0.1,-0.600318048711562,-2.169325933533893,-0.9369218436290172,-0.9287871204807178,406,0.128099173553719,0.25,36,-0.011914482282991476,0.3522167487684729,-0.7417090422101533,-3.288878712878371,-0.7985661670559416,-0.7836666362804394,199,0.17894736842105263,0.2,15,-0.014475356094440164,0.36683417085427134
0.6,2,-0.07,0.15,-0.6835945607618614,-3.0612031225603604,-0.9647136251638317,-0.9636732461506192,406,0.12396694214876033,0.25,36,-0.015379107269368574,0.3522167487684729,-0.7832452491912513,-3.9056125570816485,-0.8265370279886688,-0.8225760942195629,199,0.17543859649122806,0.13333333333333333,15,-0.01652022328268612,0.36180904522613067
0.6,2,-0.1,0.0,-0.6572551231694699,-3.285330082365111,-0.9555722861147306,-0.954262385017045,406,0.13085399449035812,0.2222222222222222,36,-0.014451619690587851,0.37438423645320196,-0.7158582286657101,-3.7097491646082736,-0.7557263745126405,-0.7590237722720201,199,0.19298245614035087,0.26666666666666666,15,-0.013646331986751192,0.38190954773869346
0.6,2,-0.1,0.05,-0.16810728209102543,-0.2693710924792994,-0.7529342030920347,-0.4115388950753269,406,0.1652892561983471,0.5,36,-0.0015039879153250666,0.43842364532019706,-0.40098265229084595,-1.1240435229340522,-0.5131710674286298,-0.4398626152491387,199,0.22105263157894736,0.4666666666666667,15,-0.00495070855294015,0.4371859296482412
0.6,2,-0.1,0.08,-0.34060701966504714,-0.8715451128835717,-0.7767468306427532,-0.698724790852367,406,0.1487603305785124,0.3888888888888889,36,-0.004819129099206224,0.39408866995073893,-0.5173519826999553,-1.7211230698231952,-0.6115910423202314,-0.5612661020539962,199,0.19649122807017544,0.4,15,-0.007432874212129537,0.39195979899497485
0.6,2,-0.1,0.1,-0.47391471505796223,-1.5276627496637882,-0.8607816416699474,-0.8428276799923883,406,0.14049586776859505,0.3055555555555556,36,-0.008101102516735091,0.3768472906403941,-0.592455061485168,-2.227089378013664,-0.6632772584974127,-0.6376510076974106,199,0.19649122807017544,0.4,15,-0.009386627908193045,0.3869346733668342
0.6,2,-0.1,0.15,-0.583514514980545,-2.396726496752244,-0.9221128535568558,-0.9198164387810484,406,0.13636363636363635,0.2777777777777778,36,-0.011565727503112189,0.3768472906403941,-0.6579930542399274,-2.825649714403778,-0.7145605632298058,-0.7028226605246555,199,0.19298245614035087,0.3333333333333333,15,-0.011431495096439006,0.38190954773869346
0.6,3,0.0,0.0,-0.3300847727890679,-2.2104308912285853,-0.6975910702449676,-0.6846655126826825,521,0.1322314049586777,0.3611111111111111,36,-0.006386322184604028,0.4088291746641075,-0.4698581155648218,-2.845384091263432,-0.5218392935418349,-0.5121339366080004,241,0.2,0.3333333333333333,15,-0.00858816066670195,0.3941908713692946
0.6,3,0.0,0.05,0.4623105200351214,1.540133345985846,-0.4453159906107487,1.9886237347534235,521,0.16942148760330578,0.5,36,0.006900473679446585,0.4760076775431862,0.016653797310252294,0.1963531695404258,-0.3847438719953677,0.01885509121940121,241,0.24561403508771928,0.5333333333333333,15,0.0007301112955909016,0.44398340248962653
0.6,3,0.0,0.08,0.23238134176088754,0.93019546709988,-0.4932104087488232,0.8257123511674123,521,0.15702479338842976,0.3888888888888889,36,0.004017720381508509,0.43570057581573896,-0.16389194151176856,-0.5597450684665829,-0.4138918385742318,-0.1832625184067177,241,0.21754385964912282,0.4,15,-0.0020400749399022283,0.4024896265560166
0.6,3,0.0,0.1,-0.024070431945534265,0.014172843942906887,-0.5254583608722814,-0.06778704573512306,521,0.13911845730027547,0.3888888888888889,36,5.5840773309941575e-05,0.4126679462571977,-0.2977426525330681,-1.2985721536854904,-0.44871707937767463,-0.3295064325606756,241,0.21052631578947367,0.4,15,-0.004532099848911008,0.3983402489626556
0.6,3,0.0,0.15,-0.21554917777655314,-1.1087362944253778,-0.5607346468004245,-0.5031230306151819,521,0.13636363636363635,0.3611111111111111,36,-0.0036925371696916783,0.4107485604606526,-0.3987980396071378,-2.0448403634863497,-0.4852317107553527,-0.4375517346125317,241,0.20350877192982456,0.4,15,-0.006759311948145414,0.3941908713692946
0.6,3,-0.03,0.0,-0.7589324614378685,-5.139766278680537,-0.9836828779413681,-0.9834052347513779,521,0.08677685950413223,0.08333333333333333,36,-0.022911931343046726,0.29366602687140114,-0.8284281968534148,-5.99786615597217,-0.8576416749524318,-0.863794455897867,241,0.13333333333333333,0.0,15,-0.024132040588566946,0.3112033195020747
0.6,3,-0.03,0.05,-0.4955013023597221,-1.903097224463481,-0.8687058815782505,-0.8606990904933182,521,0.128099173553719,0.2777777777777778,36,-0.010420880900860695,0.3493282149712092,-0.6768886969225436,-3.35264211188573,-0.7190755770405164,-0.7213233079650957,241,0.17543859649122806,0.26666666666666666,15,-0.015127888623591983,0.35269709543568467
0.6,3,-0.03,0.08,-0.5642093006462126,-2.3961162736853323,-0.9113718154283225,-0.9086356072157382,521,0.11432506887052342,0.2222222222222222,36,-0.012874696915511411,0.31861804222648754,-0.7334646953232417,-3.9785154224440467,-0.7767464230105425,-0.7758411142336479,241,0.16140350877192983,0.2,15,-0.017832917517368884,0.31950207468879666
0.6,3,-0.03,0.1,-0.6496010958592452,-3.1565773214973727,-0.9529157288896863,-0.951257596640559,521,0.09641873278236915,0.16666666666666666,36,-0.016521130391764734,0.29942418426103645,-0.7725540172542962,-4.55193059930677,-0.8108180140737061,-0.8126473032017181,241,0.15087719298245614,0.13333333333333333,15,-0.020075979770776006,0.3153526970954357
0.6,3,-0.03,0.15,-0.7173025876478649,-4.243343825714969,-0.9741799678856256,-0.9737406283957248,521,0.09090909090909091,0.1388888888888889,36,-0.02020229053242379,0.29558541266794625,-0.8054001461352702,-5.232738749268146,-0.8400111111756622,-0.8429441820601625,241,0.1368421052631579,0.06666666666666667,15,-0.02230319187001041,0.3112033195020747
0.6,3,-0.05,0.0,-0.701641932061304,-4.4243903186935185,-0.9698409940175504,-0.9693278249306356,521,0.10743801652892562,0.08333333333333333,36,-0.01941352464024787,0.345489443378119,-0.7999424088219108,-5.435356721241652,-0.8307985784847611,-0.8379535119334268,241,0.15087719298245614,0.0,15,-0.021978175289859316,0.34439834024896265
0.6,3,-0.05,0.05,-0.3422051547259637,-1.0835773653921699,-0.7250503872409512,-0.7008236258148067,521,0.13636363636363635,0.3611111111111111,36,-0.006009148861312118,0.4126679462571977,-0.6204533248082615,-2.8445659557366727,-0.6722456383684005,-0.6656749128835683,241,0.19298245614035087,0.3333333333333333,15,-0.012867372207234513,0.3900414937759336
0.6,3,-0.05,0.08,-0.45033597421646376,-1.66336671347907,-0.8270073624673974,-0.8216665797601705,521,0.12672176308539945,0.2777777777777778,36,-0.00902154461728358,0.3723608445297505,-0.6892392874748992,-3.4900432656082727,-0.738349694386399,-0.733339862354268,241,0.17543859649122806,0.2,15,-0.015679052218661255,0.35269709543568467
0.6,3,-0.05,0.1,-0.5637896790223091,-2.4897257402465462,-0.9114986156028314,-0.9083819272459586,521,0.11294765840220386,0.16666666666666666,36,-0.012917118170692405,0.3493282149712092,-0.7347194383333835,-4.065153865560029,-0.7781911888618941,-0.777034185130002,241,0.16842105263157894,0.2,15,-0.017922114472068373,0.34854771784232363
0.6,3,-0.05,0.15,-0.6494127283399236,-3.540340971736837,-0.9519988305560935,-0.951182069012006,521,0.1115702479338843,0.16666666666666666,36,-0.016665496113694025,0.3474088291746641,-0.7731267429739419,-4.702279704942047,-0.8107838909963726,-0.8131807621717232,241,0.1543859649122807,0.0,15,-0.02014932657130278,0.34439834024896265
0.6,3,-0.07,0.0,-0.627878764904678,-3.7385932941594486,-0.9430052564524405,-0.9420354651893511,521,0.11983471074380166,0.1388888888888889,36,-0.015807445309608814,0.3761996161228407,-0.7371609058995872,-4.6407149212235455,-0.7696111990097878,-0.7793535316902163,241,0.1824561403508772,0.13333333333333333,15,-0.018194020086165483,0.37344398340248963
