date,pcr_50,oi_pcr_50,vol_50,pcr_300,oi_pcr_300,vol_300
2025-07-30,0.851,1.0085239115123115,1724721.0,1.0232999999999999,1.0646530816799564,1387702.0
2025-07-31,0.9257,0.8757745051023406,1648187.0,1.0783,0.9167152280832614,1626495.0
2025-08-01,1.0966,0.8431470195022353,1257454.0,1.1522,0.8936151701092575,1173809.0
2025-08-04,1.0666,0.8578015026404773,782138.0,1.1215000000000002,0.9044250292840255,814516.0
2025-08-05,0.9821,0.9107701766152471,919091.0,1.0304,0.9363848466485754,875939.0
2025-08-06,0.9351,0.9398666876579348,702198.0,1.0767,0.94984242364472,680224.0
2025-08-07,0.8611,0.9554088727582127,921655.0,1.0326,0.955702635072358,919395.0
2025-08-08,0.9231999999999999,0.9521732867633746,688126.0,1.1138,0.9692947459769244,777955.0
2025-08-11,0.8843000000000001,0.941388473441732,907190.0,0.93,0.9756321958049599,1022520.0
2025-08-12,0.7879,1.018078224621542,1275205.0,0.8941,1.0123865869618422,1095975.0
2025-08-13,0.6838,1.0344967238960325,1553084.0,0.7852,1.078620806036535,1604023.0
2025-08-14,0.6837000000000001,1.1470009676307444,2296330.0,0.8054000000000001,1.1134447996586716,1995241.0
2025-08-15,0.6513,1.0565294206016842,1876202.0,0.8731,1.1769217582431037,1822013.0
2025-08-18,0.6422,1.0634072282616598,2021228.0,0.8140000000000001,1.222689952685778,2095064.0
2025-08-19,0.8009000000000001,0.9325281137348442,1755651.0,1.1048,1.1594601136988814,1562995.0
2025-08-20,0.8995000000000001,1.0084466828378253,1709339.0,1.2131999999999998,1.2190953537060052,1887385.0
2025-08-21,0.7268000000000001,1.056402061228975,1494304.0,0.715,1.2181346161188105,1507906.0
2025-08-22,0.6381,1.2013752922991559,2170889.0,0.7062,1.3301326856028686,1944670.0
2025-08-25,0.5917,1.1983219805714165,2315474.0,0.6647,1.3690192959635514,2243463.0
2025-08-26,0.7084999999999999,1.1488371626693938,1614626.0,0.6335999999999999,1.3309053937201583,1431348.0
2025-08-27,0.7304,0.901467224529146,1843290.0,0.7935,1.1221668942568788,1758105.0
2025-08-28,0.7998999999999999,0.9137850619192859,1592490.0,0.8989,1.1730863255524524,1772818.0
2025-08-29,0.6631999999999999,0.9541056123859553,1630799.0,0.8109999999999999,1.2373636619901556,1754751.0
2025-09-01,0.7983,0.9187143738717992,958332.0,0.9673999999999999,1.230152839579999,1071576.0
2025-09-02,0.8062999999999999,0.9060451377192755,1377006.0,1.0203,1.1423149007524511,1592831.0
2025-09-03,0.7573000000000001,0.8739763555757645,1693790.0,0.9616,1.0972351571594878,1566947.0
2025-09-04,0.9423,0.7852888408995659,1875365.0,1.1665,0.9660545482933457,1919738.0
2025-09-05,0.7988,0.8259029958862265,1383435.0,1.0499,1.1333988541841455,1720295.0
2025-09-08,0.8808,0.8087192778769698,944738.0,0.8742,1.0922540308936426,1150240.0
2025-09-09,0.9986,0.8057940983903112,1086656.0,1.0612000000000001,1.0595685097074867,1203364.0
2025-09-10,0.9865,0.8309755800982295,958881.0,1.0002,1.1030273479026282,1153617.0
2025-09-11,0.7433,0.9008184299630267,1603851.0,0.9362,1.264837100672045,1944896.0
2025-09-12,0.6654000000000001,0.8349871262366559,1115635.0,0.7597,1.132096478059724,1342242.0
2025-09-15,0.8338,0.8144073836541217,873366.0,0.9289000000000001,1.1563380068124078,1114340.0
2025-09-16,0.98,0.7815758623420583,965552.0,1.2362,1.0944605382043089,1293527.0
2025-09-17,0.8734000000000001,0.7666178367664702,1100753.0,1.0823,1.145089336996639,1532891.0
2025-09-18,0.7841,0.7073410094105252,2575603.0,1.1031,1.063848290068971,2641914.0
2025-09-19,1.1381999999999999,0.7182068193564108,1546791.0,1.5361000000000002,1.1014851974920885,1840299.0
2025-09-22,0.733,0.7006649378527543,1110368.0,0.8844,1.1008364431862052,996163.0
2025-09-23,0.8334,0.7127065110623666,1454290.0,1.0566,1.115490150729951,1773324.0
2025-09-24,0.7634000000000001,0.7763008303388351,1177164.0,0.8391,1.1221823520540775,1298053.0
2025-09-25,0.8545,0.7723258940575424,883833.0,0.8479000000000001,1.116777471212877,1061020.0
2025-09-26,0.9114,0.7625993379625171,788228.0,1.2264,1.0487544821567474,937283.0
2025-09-29,0.5877,0.7798957983611245,1473749.0,0.8729,1.036936966742761,1447153.0
2025-09-30,0.8059000000000001,0.7657613146978784,819467.0,1.0090999999999999,1.0243953057353692,956543.0
2025-10-09,0.8587,0.7944090489497473,1665598.0,0.9776,1.114847449179394,1612388.0
2025-10-10,0.8493999999999999,0.7082275735547195,1468546.0,1.1441,0.9153918060981052,1727267.0
2025-10-13,1.2029,0.6906121570873105,1542905.0,1.3087,0.8621780064448927,1767720.0
2025-10-14,1.0567,0.7028508093563842,1871259.0,1.6171,0.8250706870071582,2443234.0
2025-10-15,1.0941,0.7701350732725797,1567373.0,1.4850999999999999,0.9336500891330447,2069336.0
2025-10-16,0.9490999999999999,0.8459664239009602,1591464.0,1.2183,0.9869339174968513,1669117.0
2025-10-17,1.0735999999999999,0.7645718554697639,1740158.0,1.4304,0.8700163975462746,1954205.0
2025-10-20,0.9868000000000001,0.7671835310619589,1121657.0,1.2431999999999999,0.907210350946548,1478572.0
2025-10-21,1.0327,0.8331350022798804,1249541.0,0.9811,1.0226273299561512,1435435.0
2025-10-22,1.1313,1.0055564142823439,1068860.0,1.0935,1.1193841516903213,1274494.0
2025-10-23,0.8244,0.9896665934709413,900559.0,0.9753000000000001,1.0857636629798308,929934.0
2025-10-24,0.7172,0.9836494774303358,842646.0,0.9858,1.1281481023044657,801213.0
2025-10-27,0.6307,0.9975759427596568,872921.0,0.8197,1.1819898819561552,1011182.0
2025-10-28,0.9301999999999999,0.9723227471154314,762848.0,0.9934999999999999,1.14818405078895,856760.0
2025-10-29,0.9307,0.9711706930287878,595148.0,0.8538,1.21309893797548,748061.0
2025-10-30,0.7809999999999999,0.9458022239386026,873357.0,0.9326000000000001,1.1532507372476695,1160842.0
2025-10-31,1.1412,0.890008061851942,1059956.0,1.1123,1.0344583046598108,1162160.0
2025-11-03,1.0159,0.8767589455861104,916968.0,1.0369,1.0077531025574706,925080.0
2025-11-04,1.0849,0.8606567204442079,934286.0,1.0783,0.9754654004155255,1058495.0
2025-11-05,1.1307,0.8740695618583505,861452.0,1.3394,1.0008841410482179,1254280.0
2025-11-06,1.024,0.9437932102910807,1016162.0,1.0069,1.121189002853833,1139248.0
2025-11-07,1.2196,0.9344040626206124,593363.0,1.1783,1.1247578128980167,779517.0
2025-11-10,0.9723,0.9514555914634227,741629.0,1.1004,1.1072935041030754,900632.0
2025-11-11,0.9652,0.9057270877008862,747463.0,1.1345999999999998,1.0447688867158682,958048.0
2025-11-12,0.9792000000000001,0.9499840210842779,915593.0,1.1286,1.0571864769488173,1125483.0
2025-11-13,0.9765999999999999,1.02938792364045,840498.0,0.9426000000000001,1.134127636097984,922574.0
2025-11-14,1.0447,0.9517984087689803,786169.0,1.1084,1.0432853207107593,1040874.0
2025-11-17,1.1062,0.8788120483044419,1192923.0,1.0747,0.9644524103933675,1225810.0
2025-11-18,1.0601,0.836362459038003,1013555.0,1.2429999999999999,0.9121744913794574,1279519.0
2025-11-19,1.057,0.8910967710033131,1016799.0,1.1384,0.9561396240306339,1235841.0
2025-11-20,0.9394,0.8727728523235732,978517.0,0.9411,0.9128372058515698,1167654.0
2025-11-21,1.0219,0.7538018152723313,1667750.0,1.2412,0.8042149278594719,2200796.0
2025-11-24,1.0194,0.7366196397183963,1012711.0,1.0946,0.7670361090748622,1325140.0
2025-11-25,0.8817,0.7810267498341203,927959.0,1.1505,0.8388798463533109,1367898.0
2025-11-26,0.8994,1.0007894516500735,692109.0,1.1374,1.0817879463757951,1048692.0
2025-11-27,0.9273,0.9825467233481914,624995.0,1.0301,1.0736226727057183,822952.0
2025-11-28,1.0226,0.9843846945743313,490610.0,1.1815,1.0861176035073457,662476.0
2025-12-01,1.0401,1.0334662484333756,596553.0,1.1173,1.155954079824027,693216.0
2025-12-02,1.0823,0.993598529971274,431252.0,1.0847,1.1028157531669385,560639.0
2025-12-03,1.2475,0.9681706918033199,551508.0,1.2233,1.0753740282391744,754809.0
2025-12-04,0.93,0.975839556007172,511637.0,1.0627,1.077754896970258,720080.0
2025-12-05,0.8345999999999999,1.0661294333054545,891188.0,0.9706999999999999,1.1279139707763832,1041424.0
2025-12-08,0.7866,1.076727913383098,939044.0,0.7752,1.1550379173293555,1093303.0
2025-12-09,0.7926000000000001,1.0044551679047964,575414.0,0.8994,1.098631556295877,804633.0
2025-12-10,0.8515,0.9544049135695952,765896.0,1.1776,1.061863300563168,1123545.0
2025-12-11,1.077,0.9260304793820066,719631.0,1.0443,1.0061838814866655,955436.0
2025-12-12,1.0847,0.9629720802737382,873217.0,1.025,1.0700118707211277,1270797.0
2025-12-15,1.0924,0.9995308084934156,852165.0,0.9851000000000001,1.0444785865749462,975795.0
2025-12-16,1.3363999999999998,0.8703423026738246,1306123.0,1.2826,0.9211908506172256,1646425.0
2025-12-17,0.8818,0.9810162773222203,1369734.0,1.1374,1.0772840903371246,1756108.0
2025-12-18,1.2092,0.9833583923579032,905001.0,0.9018999999999999,1.007479749341525,1166563.0
2025-12-19,0.8332999999999999,1.005182378696624,878670.0,0.8188,1.0397571293338066,1221136.0
2025-12-22,0.7925,0.9748770347447606,728451.0,0.8941,1.028228286918966,1018821.0
2025-12-23,0.9201,1.022869251854966,880790.0,0.9220999999999999,1.09796827478603,1015918.0
2025-12-24,0.7553,0.9086094883274851,788172.0,0.8303,0.9333699049067101,894748.0
2025-12-25,1.1271,0.9689274345617673,553037.0,0.7481,0.9252361466224981,683489.0
2025-12-26,0.8756,0.9769274278442032,904572.0,0.6718000000000001,0.9644635338664557,1151717.0
2025-12-29,0.9581999999999999,0.9395817347211728,621145.0,0.8878,0.9237667998414989,780120.0
2025-12-30,0.9732,0.940130297006318,581524.0,0.8395,0.9447386561923296,696120.0
2025-12-31,0.9656999999999999,0.8958212736526361,600067.0,1.0423,0.8742978385376816,788991.0
2026-01-05,0.9101,1.0904234178997465,1145636.0,1.0179,1.0214813412983785,1190105.0
2026-01-06,0.5887,1.0876406934240528,1484396.0,0.7841,1.1103738561531014,1525605.0
2026-01-07,0.7292000000000001,1.0195677531815621,1068261.0,0.6903,1.0479348314834662,1101065.0
2026-01-08,0.799,0.963880392852463,794924.0,0.9104000000000001,0.9951009232080446,921420.0
2026-01-09,0.6434000000000001,0.9830766858811387,1018508.0,0.8612000000000001,1.0436014395257003,1305791.0
2026-01-12,0.5899,0.9904590583066053,1101712.0,0.741,0.9950935041660848,1611252.0
2026-01-13,0.5698,0.9767199013575141,1324634.0,0.6799,0.9567539755186509,1684938.0
2026-01-14,0.7663,0.9260636920444054,1557419.0,0.8349,0.9213066298342542,2044713.0
2026-01-15,0.8737,0.8719366475180831,951261.0,0.8218000000000001,0.9127486351961068,1253218.0
2026-01-16,0.8046,0.7958767782373006,1199636.0,0.8675,0.8655947320053156,1463845.0
2026-01-19,1.1751,0.7756372434053794,1065915.0,1.0656,0.9026839824584483,1320954.0
2026-01-20,0.8623000000000001,0.7724518000507882,887672.0,1.0354,0.9069827646025824,1544235.0
2026-01-21,0.7564,0.7623413030676928,945085.0,0.8924,0.902263423688459,1322882.0
2026-01-22,0.8215,0.7191557286664533,936869.0,1.0356,0.8731519055232853,1213477.0
2026-01-23,0.9754,0.6674694163670488,1246379.0,1.0334,0.8619977881605349,1393161.0
2026-01-26,0.7623000000000001,0.7041503995719314,1686836.0,0.8701000000000001,0.9031599335560957,1869236.0
2026-01-27,0.7609,0.7171832206525302,1161663.0,0.8943000000000001,0.8795273509758768,1373955.0
2026-01-28,0.8652,0.7387804777083247,1045394.0,0.9139,0.888535404954532,1397531.0
2026-01-29,0.6928,0.8399835241782684,1299591.0,0.7709,0.8952678430549534,1287780.0
2026-01-30,0.8874,0.7446387693159223,1111008.0,0.9376000000000001,0.8235205831903946,1366415.0
2026-02-02,1.0447,0.6733788286350767,1369598.0,0.9986,0.6903224427764949,1651823.0
2026-02-03,0.9831,0.6838011950506981,1056220.0,0.8987999999999999,0.7763164323570935,1241964.0
2026-02-04,0.8673000000000001,0.7445956553450428,834904.0,0.8911,0.8313281821729208,976954.0
2026-02-05,0.9608,0.7358621445470896,799237.0,0.9676,0.7749226166365714,1025302.0
2026-02-06,0.963,0.7183838257776668,793342.0,0.9489,0.7952446821395106,1024843.0
2026-02-09,1.0772,0.7744697066929889,823591.0,0.892,0.853118017220393,879788.0
2026-02-10,1.0099,0.7957454523805658,524025.0,1.2015,0.8632348850305658,744430.0
2026-02-11,1.1409,0.7818230991319041,568288.0,1.4491,0.8368104575163399,626155.0
2026-02-12,0.9097,0.7493326029099739,483438.0,1.0171,0.8202572338254913,529447.0
2026-02-13,0.9148000000000001,0.7045603179730022,1135520.0,0.9712000000000001,0.7628682256207676,1202113.0
2026-02-24,0.7354,0.6988279150818868,775761.0,0.7662,0.7644614196949201,1045960.0
2026-02-25,0.7422,0.7875292675946503,837423.0,0.8016,0.8146245638009713,1109588.0
2026-02-26,0.8702,0.7785950564337838,646530.0,0.7658,0.7885391444713479,692365.0
2026-02-27,0.8404,0.7948027264385896,421453.0,0.7746,0.8270198598434914,687694.0
2026-03-02,1.0216,0.8242789757850214,900759.0,0.9942,0.8743005963883719,1174279.0
2026-03-03,1.2137,0.802846603079842,1223351.0,1.1941,0.7842152075606267,1518733.0
2026-03-04,1.1395,0.7796293135815954,1227792.0,1.1204,0.775088409365169,1366951.0
2026-03-05,0.9404,0.7640356646639255,670926.0,0.8835999999999999,0.8130108565217918,998664.0
2026-03-06,0.7334,0.7691258886290807,563391.0,0.8781,0.8480100002834854,841976.0
2026-03-09,0.9894,0.7413384274220395,1115879.0,1.0458,0.8531291963134203,1450755.0
2026-03-10,0.8591,0.7496690966848578,552326.0,1.2195,0.9001340664839229,927430.0
2026-03-11,0.7062999999999999,0.7649927640734352,491588.0,0.8229000000000001,0.9184003068023151,839408.0
2026-03-12,0.9759,0.7406558369586977,683511.0,1.2092,0.8218485621407926,1041270.0
2026-03-13,0.9375,0.7476833979173914,645748.0,0.9934999999999999,0.8252080133624992,1127302.0
2026-03-16,0.9458,0.7333188228206272,886952.0,0.9174,0.8064042881548613,1116579.0
2026-03-17,0.7332,0.7451722916386375,1196985.0,0.8623000000000001,0.7876196875733589,1314157.0
2026-03-18,0.7414000000000001,0.7222406317033278,900064.0,0.8719,0.792242856634654,1213056.0
2026-03-19,1.006,0.6754332508721016,1215503.0,0.9882,0.7200057208237987,1386672.0
2026-03-20,0.6740999999999999,0.6486479121533313,1148955.0,0.8161,0.7271791049832311,1526568.0
2026-03-23,0.8425,0.5418820177131732,2183594.0,0.9756,0.5804526854657832,2263667.0
2026-03-24,0.7070000000000001,0.5452515481454019,1537387.0,0.9329999999999999,0.6143528423791317,1623749.0
2026-03-25,0.6470999999999999,0.7222664038630177,1131114.0,0.8129000000000001,0.7246033414878904,1211910.0
2026-03-26,0.542,0.7079992837075766,1133727.0,0.7672,0.6725584112331028,897122.0
2026-03-27,0.8259000000000001,0.7155230351543043,706893.0,1.0276,0.6967448334939501,818186.0
2026-03-30,0.764,0.7248734347318133,807417.0,0.8556999999999999,0.6787415824487236,885906.0
2026-03-31,0.8545999999999999,0.7220879709857735,836999.0,0.9521,0.6540137972749892,895435.0
2026-04-01,0.6031,0.7693067108667755,931644.0,0.7855,0.7049677893553548,766772.0
2026-04-02,1.0956000000000001,0.7429101117643943,687941.0,0.9808,0.6726392110805905,789758.0
2026-04-03,0.7408,0.7139355150495349,704659.0,1.0319,0.666800741793872,857833.0
2026-04-07,0.8573000000000001,0.7044369254106116,589358.0,0.8786,0.6796791163236123,674481.0
2026-04-08,0.7262000000000001,0.791291330011686,1263535.0,0.7286,0.797881441773899,1537101.0
2026-04-09,0.7099,0.7717557012780887,571349.0,0.7401000000000001,0.7680564724132375,757778.0
2026-04-10,0.657,0.7936924656492761,860028.0,0.6516,0.8346950516121532,1313118.0
2026-04-13,0.6881,0.7931725074837329,477452.0,0.7620999999999999,0.8339239826244312,722503.0
2026-04-14,0.5861999999999999,0.830347476675177,814214.0,0.6612,0.893547311632418,1176005.0
2026-04-15,0.597,0.8524872358723696,995703.0,0.6812,0.8768962284818399,1184202.0
2026-04-16,0.65,0.8566809615930951,800835.0,0.8092,0.97370826521569,1006607.0
2026-04-17,0.7149,0.7693276880397616,894972.0,0.7929,0.9699938657871694,962631.0
2026-04-20,0.7495999999999999,0.8054527447540325,785246.0,0.6443000000000001,1.0078415586243235,998179.0
2026-04-21,0.6003000000000001,0.7913903149090245,687501.0,0.637,1.0049368553163118,852747.0
2026-04-22,0.5846,0.7337772720492067,814720.0,0.5871999999999999,0.8506144757529825,1074978.0
2026-04-23,0.782,0.746843550157219,636136.0,0.8545,0.8180459111161087,857034.0
2026-04-24,0.8088,0.7719804119439058,598817.0,0.8966,0.799186385993214,696956.0
2026-04-27,0.7021,0.7459424931491826,466119.0,0.8345,0.7995635879070542,544844.0
2026-04-28,0.7373999999999999,0.7482760445142062,472128.0,0.8993000000000001,0.7848660894894409,535996.0
2026-04-29,0.8058,0.7482242762965176,532556.0,0.9098999999999999,0.8279653272037443,787578.0
2026-04-30,0.7717,0.7276272575207663,710387.0,0.865,0.835800075619233,636804.0
2026-05-06,0.6903,0.7697209883398112,1220038.0,0.8682,0.924504280744463,1203765.0
2026-05-07,0.519,0.7516234526205969,634072.0,0.7554000000000001,0.9309572841334139,618615.0
2026-05-08,0.7062,0.688344024931198,730614.0,0.7779,0.8868210929699432,730720.0
2026-05-11,0.5429999999999999,0.7552076292693378,1132735.0,0.7464,0.9511483490024141,1348203.0
2026-05-12,0.5777,0.7479195054251829,617685.0,0.8054000000000001,0.9355822436551362,758632.0
2026-05-13,0.6129,0.7218909178336307,848757.0,1.0476999999999999,0.9512924385721631,1026727.0
2026-05-14,0.8922,0.6670521370386815,1077094.0,1.0864,0.928579153084398,1371528.0
2026-05-15,0.9339,0.6104160899189588,1518207.0,1.2001,0.8742571869006013,1943838.0
2026-05-18,0.9815999999999999,0.6109794528799071,1102051.0,1.3354,0.8448987455159331,1346805.0
2026-05-19,0.6812,0.6135604017159522,1138628.0,1.0006,0.8516015868882935,1605676.0
2026-05-20,0.8223,0.6246125399427935,930434.0,1.1516,0.8564801683389246,1279471.0
2026-05-21,0.7502,0.5964380007874692,1369297.0,0.8717,0.7902591991996618,1965344.0
2026-05-22,0.7199,0.5726907692739686,900326.0,0.9447,0.8293917752304116,1255372.0
2026-05-25,0.6870999999999999,0.5996883850643725,928938.0,0.8044,0.8734895359417653,1146344.0
2026-05-26,0.7424,0.6175095451805211,849644.0,0.7204,0.8974716164234362,1143673.0
2026-05-27,0.7988,0.6038648021923969,1296819.0,0.8426,0.7664734727037966,1307502.0
2026-05-28,0.7349,0.6153721224312872,1001164.0,0.7631999999999999,0.7883963487433174,1087622.0
