ma_window,val_window,q_threshold,val_coeff,is_cagr,is_mdd,is_sharpe,is_vol,ma_idx,val_w_idx,q_idx,coeff_idx,mean_cagr,std_cagr,mean_mdd,std_mdd,mean_sharpe,num_neighbors,robustness_score
250,1400,0.1,0.6,0.020261667679597917,-0.21596910705148217,0.2354718692998679,0.11785598023823184,2,4,0,2,0.017253322492284943,0.006557668357893696,-0.23316439121868449,0.036627987195816177,0.21460844181690136,36,-0.10796600422779927
250,1400,0.1,0.7,0.010068026110032546,-0.26927110488953915,0.14466365998572056,0.13919761352871549,2,4,0,3,0.01222005215483678,0.0063050616255425395,-0.27521005870044407,0.034866812497446296,0.16512152544074576,36,-0.133619352019983
250,1400,0.1,0.8,0.003006334865894855,-0.3107199696035858,0.0969864532775226,0.15152623394533293,2,4,0,4,0.008845249165791139,0.004114760080728235,-0.2967634078446605,0.01968450358190957,0.1365631875402725,24,-0.1442963074890667
250,1400,0.12,0.4,0.02903459611188275,-0.1433999288483549,0.40604861252380114,0.08109230759420563,2,4,1,0,0.027830049658419762,0.00641769608714683,-0.16786882457184518,0.0240643773696575,0.36038803086123067,36,-0.0622007773188637
250,1400,0.12,0.5,0.025156102788727264,-0.1845566166318531,0.3035607751479923,0.10191951164509805,2,4,1,1,0.025942034333886328,0.006773480979941585,-0.1894051935987691,0.036525286644216975,0.3227823851265502,54,-0.07742031599032993
250,1400,0.12,0.6,0.019702475983423673,-0.23737861258295162,0.22879257791593968,0.119849276684593,2,4,1,2,0.020330173216794097,0.0076796325808060305,-0.23332707286792628,0.03581005714246072,0.23968641150713396,54,-0.10503130116182238
250,1400,0.12,0.7,0.013239348500628356,-0.2784408746143798,0.16755953959115905,0.14110866497326155,2,4,1,3,0.014755612545593136,0.007502023021706128,-0.2739465354453023,0.03350671450495182,0.18385370395315992,54,-0.1304194026823896
250,1400,0.12,0.8,0.0054332932027816305,-0.3162927563234368,0.11395218039632997,0.15341540269307521,2,4,1,4,0.011050416975979978,0.005127929727055899,-0.29468083734164496,0.019071209560643718,0.15199500910114516,36,-0.14112982955238246
250,1400,0.15,0.4,0.03249661919712432,-0.15479454965519096,0.4330647524078334,0.08475722435779459,2,4,2,0,0.03335864283651203,0.004651957438593462,-0.1713198315620428,0.02329024793754312,0.41499261069883553,36,-0.05788971401973669
250,1400,0.15,0.5,0.031195368511846455,-0.19622211939918263,0.35405844244447954,0.1056280530889592,2,4,2,1,0.031298259377464804,0.005421666328609727,-0.19282335660403818,0.03597674819854492,0.3719343674890365,54,-0.07339310182998522
250,1400,0.15,0.6,0.028012707920445523,-0.23256689416693416,0.2952525436581088,0.12231790632801505,2,4,2,2,0.02553649868207863,0.006659514014995883,-0.23602687538333494,0.03484580310404546,0.28131044884740775,54,-0.1007780024333971
250,1400,0.15,0.7,0.0195600520613457,-0.2806155536237699,0.21209843236846349,0.14319371256817762,2,4,2,3,0.019165444564249217,0.007354688577976827,-0.27555258441763314,0.032108404105581544,0.21558807151627288,54,-0.12650346618127903
250,1400,0.15,0.8,0.010732543454710974,-0.29622169215087185,0.14941933510404248,0.15445093432990364,2,4,2,4,0.015159420616688643,0.004824627638534221,-0.2954136732824353,0.01873997515738558,0.1804731667396901,36,-0.13726033658371295
250,1400,0.18,0.4,0.04171370062651847,-0.1458725396170193,0.5371856464566479,0.08556979404682803,2,4,3,0,0.03671299805220211,0.003971189037037436,-0.17306430673755402,0.022946465080696175,0.4443325509117926,36,-0.05520268614012162
250,1400,0.18,0.5,0.03708665392328592,-0.19509300453103046,0.40538505255932994,0.10720462896014642,2,4,3,1,0.03467597568519568,0.004701348157605748,-0.1945308764422802,0.03574236282712472,0.3996654819300944,54,-0.0706782047328905
250,1400,0.18,0.6,0.03170689959387141,-0.23804030641853574,0.31956015675184835,0.12610000526989928,2,4,3,2,0.028548378328820158,0.00642065609777048,-0.23734976726623702,0.0343520282934132,0.3035382009595012,54,-0.0982810421825351
250,1400,0.18,0.7,0.022998630817731902,-0.2785962054929281,0.23506134103641488,0.1453453177072182,2,4,3,3,0.02165037127135534,0.007439254496113371,-0.27576689748544614,0.030820962634019705,0.23279044737437762,54,-0.12388512089739434
250,1400,0.18,0.8,0.015755242190572005,-0.30329968403027163,0.18223622375737736,0.1566764335229158,2,4,3,4,0.01717459143144159,0.004240360438828843,-0.2949183383023029,0.01781209993547149,0.19401999907821746,36,-0.13469506979456994
250,1400,0.2,0.4,0.04283443612388371,-0.14587253961701863,0.5436020372401141,0.08680142210063978,2,4,4,0,0.03833994650244538,0.0036402646546770953,-0.17384138775312855,0.023632377321603688,0.458596644335501,24,-0.05403527576937505
250,1400,0.2,0.5,0.038159904603538575,-0.1957397448756073,0.41036610838124155,0.10897820817620153,2,4,4,1,0.03610114734578796,0.004659965450604642,-0.19575508740564723,0.036515322259001476,0.411190621792319,36,-0.07001145389895687
250,1400,0.2,0.6,0.03208771385897635,-0.23804030641853458,0.3197429664655546,0.12796166491098107,2,4,4,2,0.029580630160324035,0.006448218058380008,-0.2391984328161506,0.034321838995241806,0.31038612599545207,36,-0.09817259765847564
250,1400,0.2,0.7,0.020938943992728998,-0.27859620549292824,0.22000424399244228,0.14675540074535603,2,4,4,3,0.022562190243480083,0.007425631093262594,-0.2779406017606599,0.030775913424456104,0.23852664057257242,36,-0.1240484195403936
250,1400,0.2,0.8,0.012516385774696825,-0.3045115117322199,0.16112453903266188,0.15811953535901707,2,4,4,4,0.01803151084898356,0.004104156809759351,-0.2971196592856476,0.017784637858528782,0.19960067250588098,24,-0.13490607772749788
280,1000,0.1,0.4,0.02552297830115302,-0.17788893549761114,0.36051660062799185,0.08160038209138944,3,0,0,0,0.0218172075754668,0.0025624371667828686,-0.1966388905586355,0.02737873783053346,0.29366608846520564,24,-0.08249047270331422
280,1000,0.1,0.5,0.0233539781607226,-0.22035666557598763,0.28727734973169644,0.10095196020155303,3,0,0,1,0.019187261365531536,0.004458701848407984,-0.21830863694423588,0.038532099003599926,0.2558231579998912,36,-0.09856521727698798
280,1000,0.1,0.6,0.015034962471532687,-0.2655800913702227,0.189905100780856,0.11844451856908847,3,0,0,2,0.015434614756189643,0.005479388249852808,-0.26127819695962345,0.03470498535181643,0.20089946330691533,36,-0.12324135844395594
280,1000,0.1,0.7,0.009229978198585842,-0.31160931714575363,0.13834411967175564,0.13547630755429643,3,0,0,3,0.009573414381574342,0.00409862977413227,-0.29708116971670145,0.028640916976223396,0.144029190193407,36,-0.14551507982684753
280,1000,0.1,0.8,0.005087846720772671,-0.3314240315181176,0.10933182044061313,0.1454751431400013,3,0,0,4,0.00739643709953101,0.002911419061931932,-0.31479768971733385,0.014834856759231952,0.1259751367554793,24,-0.15355166292336872
280,1000,0.12,0.4,0.02298758863911754,-0.19220374147581804,0.3258201448563043,0.08271751144077981,3,0,1,0,0.02487494143241895,0.004947811410355158,-0.197905893339099,0.02671265302147837,0.3241234477835558,36,-0.08041009812349725
280,1000,0.12,0.5,0.020123134206875504,-0.2379007609006663,0.252359503283364,0.10266055812579812,3,0,1,1,0.02215997366099828,0.006145820465577302,-0.21938923854813108,0.03785977234931735,0.28356622845166024,54,-0.0963357641760462
280,1000,0.12,0.6,0.012647312565194024,-0.27531401443851844,0.16857918071983455,0.12030746847934795,3,0,1,2,0.017505869741424922,0.007125368472340772,-0.2618267330632812,0.03352849761724202,0.2177842644994344,54,-0.12153827000813222
280,1000,0.12,0.7,0.007964926408903228,-0.3075521833845417,0.1288091933561729,0.13641782468770697,3,0,1,3,0.010741031237820706,0.0055628298287571576,-0.2968428671073572,0.027692970332567485,0.153208445298942,54,-0.1443315623481228
280,1000,0.12,0.8,0.003648159873994583,-0.32575605824478643,0.09942869977883609,0.14639153454510795,3,0,1,4,0.007746527797652589,0.003074700791193473,-0.31408633617793824,0.014368851173300803,0.1285867730544784,36,-0.1527853506842154
280,1000,0.15,0.4,0.033085509212134045,-0.18055981731732143,0.439211397465923,0.08491065138715041,3,0,2,0,0.02817825735633726,0.005109242848665894,-0.2023483512282111,0.0267517855113172,0.3536161135839354,36,-0.07936812392976492
280,1000,0.15,0.5,0.03151682256176658,-0.2283357230744035,0.3545125749787009,0.10665820107092525,3,0,2,1,0.025377602852045253,0.006257806151900115,-0.2234442266562903,0.037373696495784085,0.31102600324127655,54,-0.09507081100563673
280,1000,0.15,0.6,0.02279680419183938,-0.2675018732263904,0.24990309687476303,0.12444938328889414,3,0,2,2,0.02006643209461312,0.00826269606031953,-0.2644232383966469,0.031451366370533564,0.23795362484196952,54,-0.12008799958988094
280,1000,0.15,0.7,0.010564513915305662,-0.3025664730272339,0.14814268559317148,0.13892733950841862,3,0,2,3,0.011938422386198142,0.006818922277060666,-0.2979846498047113,0.026111538177756532,0.16243709752128785,54,-0.14363999460712096
280,1000,0.15,0.8,0.004648933211235162,-0.3192514450523311,0.10699362679959853,0.14825692990147035,3,0,2,4,0.008019486657566589,0.003816743702057431,-0.31415898595084263,0.013909252796058237,0.1307327550039524,36,-0.15260520561747787
280,1000,0.18,0.4,0.028462047529980827,-0.19139488876240837,0.3720415927530304,0.08865068596041897,3,0,3,0,0.03082372633963974,0.002723670103067668,-0.20617059861008405,0.02589248714884674,0.3757690346073845,36,-0.07798480441578516
280,1000,0.18,0.5,0.03186316688617641,-0.23927480218090438,0.35310032863609725,0.1086777861138906,3,0,3,1,0.028047276397453583,0.004644106312550749,-0.22690147312582948,0.036454256814431166,0.332579254289778,54,-0.09362313279085754
280,1000,0.18,0.6,0.022319039526435214,-0.2762668848914822,0.24380890853505072,0.1267463097167419,3,0,3,2,0.022525383677874607,0.008048755138573171,-0.26649659400332426,0.02993297844110208,0.2564156003821479,54,-0.11831926003972258
280,1000,0.18,0.7,0.011674850011662352,-0.3038142796629261,0.15611818610461423,0.14041507900028186,3,0,3,3,0.01358165547105093,0.0073203370627835905,-0.2989352590250096,0.024796804598653632,0.17456691306025543,54,-0.14230940237374134
280,1000,0.18,0.8,0.0009413627407743874,-0.33227291502881784,0.08208130605491515,0.15012740921493414,3,0,3,4,0.00912529495003576,0.00435848268330705,-0.31422127745885425,0.013700157088638813,0.13875052276310065,36,-0.15159707173378056
280,1000,0.2,0.4,0.028995795788347545,-0.19139488876240837,0.37639597236898176,0.08917439998874996,3,0,4,0,0.030740384936297983,0.0030001279142542595,-0.20903594846511317,0.0257888168188459,0.3711344687009488,24,-0.07953537824287864
280,1000,0.2,0.5,0.03228216200104783,-0.23927480218090438,0.3550902716318807,0.10950403421561972,3,0,4,1,0.02801821547021449,0.004699304747100957,-0.22957698881078345,0.0361949764040052,0.32934269675706784,36,-0.09494913516539846
280,1000,0.2,0.6,0.023023658906008215,-0.2762668848914822,0.24845661745886913,0.12775858612573665,3,0,4,2,0.022963885660864172,0.007958298209295372,-0.2682829883696879,0.029214716123444215,0.25884646713098564,36,-0.11861221139052769
280,1000,0.2,0.7,0.012523820872511582,-0.3038142796629261,0.16219808057564222,0.14102480384712335,3,0,4,3,0.013834350731419679,0.007393279192896479,-0.3002197575931799,0.0242382765191733,0.17606689183537724,36,-0.14260183920758424
280,1000,0.2,0.8,0.0022057084666533555,-0.33227291502881784,0.09089010878416345,0.15041653045357206,3,0,4,4,0.009464587828105766,0.0047762508300517245,-0.3150001016387079,0.013842578359935574,0.14122076131841266,24,-0.1517592288292456
280,1100,0.1,0.4,0.01809375769752064,-0.15700953246792648,0.2764742167979846,0.07826944431809271,3,1,0,0,0.022014686495721286,0.003004323869907829,-0.18869488180016303,0.028199974250323022,0.29755393155360615,36,-0.0785736140284064
280,1100,0.1,0.5,0.022218733762162657,-0.20486189450320536,0.2821804832360267,0.09754807763882355,3,1,0,1,0.020024949285182385,0.004406667405971928,-0.2103715765769108,0.039274034781357964,0.2645685879933653,54,-0.09389697944073899
280,1100,0.1,0.6,0.009530266256651432,-0.24653751432831142,0.14288978163128485,0.11665357335169636,3,1,0,2,0.016408906888817406,0.005527993064565471,-0.2536994557564715,0.03663056597860325,0.2093459240114997,54,-0.1188725327980521
280,1100,0.1,0.7,0.009754949800353296,-0.29067152146452696,0.14239427882839367,0.13499115367655085,3,1,0,3,0.01057329878365801,0.005383919172457619,-0.29064814987486415,0.03082702532343981,0.1524510884617386,54,-0.14199296505295356
280,1100,0.1,0.8,0.005098322204843964,-0.32112063644123134,0.10978542590975494,0.14668837884544636,3,1,0,4,0.007837210743434722,0.003577204658361145,-0.3091097417470931,0.017151333391561902,0.1293776822561661,36,-0.15086336774009645
280,1100,0.12,0.4,0.017312099202220876,-0.164277983209554,0.2592430809861215,0.08136676523825662,3,1,1,0,0.024784177041849178,0.00486409955505927,-0.19043716726955365,0.0278690764556054,0.3255536971053087,54,-0.07698104179506057
280,1100,0.12,0.5,0.025972199438064836,-0.21449336615787243,0.31630711397199485,0.09965731657773165,3,1,1,1,0.022745857692608243,0.005766909753351855,-0.2119648046496691,0.0387948295710717,0.2900892509255697,81,-0.09214889249711102
280,1100,0.12,0.6,0.012438539750755151,-0.2546416280784134,0.16750792399750303,0.11871753426966333,3,1,1,2,0.018258051715636412,0.006781365585078311,-0.2549512194290081,0.035444929954340225,0.22412006059040168,81,-0.11766281710675136
280,1100,0.12,0.7,0.009346507272478766,-0.29683732505955995,0.1392746501667271,0.13599609548766217,3,1,1,3,0.01169447702465167,0.006534643340395847,-0.29156049292792213,0.030307135316235887,0.16112993405464757,81,-0.14145412517063571
280,1100,0.12,0.8,0.0014653880463311175,-0.33080646289542665,0.0850000948519271,0.14825593063530476,3,1,1,4,0.008207106039914315,0.0037154953719183044,-0.3098306996869332,0.01690642024169452,0.1321147217989254,54,-0.15083262692627486
280,1100,0.15,0.4,0.030972916994497446,-0.17095287461522846,0.42631126113258794,0.08194685870037198,3,1,2,0,0.028480983149789356,0.0048266428576294595,-0.1941892764546438,0.02868769724328463,0.36026149051665246,54,-0.07531652309771536
280,1100,0.15,0.5,0.03184288800012891,-0.21896534443163515,0.3625609745477526,0.10462153460531581,3,1,2,1,0.026394060673214485,0.005893048306817614,-0.21550643821396254,0.03893212317347227,0.32227370541104605,81,-0.09032419272982475
280,1100,0.15,0.6,0.018717256758458145,-0.25786991000010345,0.218304253162485,0.12239963836273589,3,1,2,2,0.021312842331113017,0.007954341533423908,-0.25762105680230113,0.033858977679017056,0.24803871299096006,81,-0.11586034991252574
280,1100,0.15,0.7,0.010035633898690222,-0.29801433243755737,0.1443170948453817,0.1399522670524765,3,1,2,3,0.013514252263601307,0.008091479349306109,-0.29356948517250236,0.02955662828540536,0.1747637214236258,81,-0.14080011184959218
280,1100,0.15,0.8,0.0051760732905190565,-0.3289681266750251,0.11120201277400897,0.1499180000624328,3,1,2,4,0.009161270535369588,0.005062894166036842,-0.3112838468924536,0.01678327701362999,0.13899651453552211,54,-0.1508498871467906
280,1100,0.18,0.4,0.032048904383514376,-0.16821971196799546,0.43108112031764084,0.08392284481346314,3,1,3,0,0.03108596469043169,0.0029558288007404364,-0.19760771895094725,0.028322941463577,0.38220325376393105,54,-0.07397364883790543
280,1100,0.18,0.5,0.03565031156805354,-0.21445067709293167,0.3933378459796116,0.10666697586135648,3,1,3,1,0.02905554078117748,0.004480630027437553,-0.21863715118387125,0.03838502489621606,0.3436775596078289,81,-0.08883616579548886
280,1100,0.18,0.6,0.020421322300183675,-0.2570124002058938,0.22973079876469876,0.1255170696487077,3,1,3,2,0.023885685438956004,0.0076296521263823185,-0.25975652429781554,0.0327214590754673,0.26682472805211627,81,-0.11406279895032169
280,1100,0.18,0.7,0.012463730846588694,-0.2987202731573595,0.16182599491828342,0.14155231572017812,3,1,3,3,0.01565667014210992,0.008506411781423287,-0.2950440980647726,0.02875149073665429,0.1901084243859575,81,-0.1393169593938919
280,1100,0.18,0.8,0.006135214676840528,-0.3230003004933889,0.11815349856654146,0.15148149720601659,3,1,3,4,0.010987658731830352,0.005842112540312841,-0.31221813927229924,0.01655035117507606,0.15184955093112398,54,-0.14959990364739703
280,1100,0.2,0.4,0.026135883462842457,-0.19019617433197464,0.350563345644209,0.08700377565081995,3,1,4,0,0.031467367968595054,0.0030357831469705254,-0.19945070932225348,0.028851529754148095,0.38252826654153976,36,-0.07463544927275542
280,1100,0.2,0.5,0.03152064883414685,-0.23270589493904356,0.3463302520864141,0.1103955077351391,3,1,4,1,0.029489473918036233,0.004614330657752082,-0.22038009637821393,0.03864593592453527,0.3449510510167541,54,-0.08935262758752821
280,1100,0.2,0.6,0.018885641330255165,-0.27079245607126073,0.2155114173008502,0.1280737391744477,3,1,4,2,0.024850357473796793,0.007507459573372035,-0.2609074130596826,0.03261980537650358,0.27340292520407156,54,-0.11362880204601965
280,1100,0.2,0.7,0.01473138422251119,-0.30139648273873965,0.17801019313707153,0.1420329918674247,3,1,4,3,0.016516588459845383,0.00866172879820734,-0.29587355758013967,0.02851187898619482,0.19591882395870344,54,-0.13885491188710486
280,1100,0.2,0.8,0.008122222290623204,-0.325539459036829,0.13153628952548835,0.15112154192323707,3,1,4,4,0.012008039781308778,0.006369567325405322,-0.3126909011251421,0.016648954465593235,0.158979925954464,36,-0.14894111513946198
280,1210,0.1,0.4,0.01661868848499437,-0.1526847539683762,0.2532884278156135,0.08012706625555482,3,2,0,0,0.022724538351149307,0.005468810615749787,-0.17769379016364964,0.024850481505769573,0.30695291718613327,36,-0.07218621515497939
280,1210,0.1,0.5,0.018445849189149044,-0.1948576090192509,0.24329851815650713,0.09735812091741895,3,2,0,1,0.02104766880713474,0.005914646851613883,-0.19963501643910833,0.037233027199567954,0.2753760637140578,54,-0.08739937422265578
280,1210,0.1,0.6,0.015791945988648193,-0.23757765691462107,0.19720325001269892,0.11745741041834172,3,2,0,2,0.017233341595221534,0.0065295672977793194,-0.2437013756262624,0.034960236117591637,0.21607205629694076,54,-0.11291530690098385
280,1210,0.1,0.7,0.00951075940333479,-0.2802325861287482,0.1405895610213821,0.13652019279555436,3,2,0,3,0.011643994140790743,0.006427237200645291,-0.2822652692508795,0.03106240605314891,0.16074103154959032,54,-0.13698656913540788
280,1210,0.1,0.8,0.004981624808905627,-0.30603925841604357,0.10934776013172148,0.1475862065105327,3,2,0,4,0.008619026351633308,0.004514617321393633,-0.30163916938130636,0.01742460262790438,0.13500036893943201,36,-0.14658840232887949
280,1210,0.12,0.4,0.024085458032923723,-0.1476879930338722,0.35425198539126745,0.07822661571030139,3,2,1,0,0.025618011116438525,0.006428262828037456,-0.1793475128642286,0.02525327056082665,0.33690863379036606,54,-0.0703920519934486
280,1210,0.12,0.5,0.022467953061999335,-0.1956999845775006,0.2837908487144957,0.09808258893284677,3,2,1,1,0.0239471709029603,0.00685848000592107,-0.20106891705417151,0.03723386798003988,0.3030025961844588,81,-0.08540575722131763
280,1210,0.12,0.6,0.018598676735434916,-0.23887526457623115,0.2205413503766185,0.11857037762394598,3,2,1,2,0.01947337190712994,0.007541315561509704,-0.2448155288134543,0.034925257855181954,0.23407263047527985,81,-0.11142770718293554
280,1210,0.12,0.7,0.009562336492092482,-0.28184415771034105,0.14099248490730304,0.1373881729088672,3,2,1,3,0.013263982200652003,0.00762203469908249,-0.2836710084496206,0.0317925752405865,0.17301491253511786,81,-0.1364544440120921
280,1210,0.12,0.8,0.0030790417002277692,-0.3167638439654161,0.09678548413495192,0.1496072810717622,3,2,1,4,0.009593228062976076,0.005085211270838095,-0.3032506499574023,0.018431200795313043,0.14192710831635472,54,-0.1467353793289553
280,1210,0.15,0.4,0.030420819695817114,-0.15642045008597324,0.42377501718438043,0.08095600588121478,3,2,2,0,0.030520985438025564,0.004962472173273309,-0.18176162337189827,0.025200337186710768,0.3855118420017031,54,-0.06639238811992039
280,1210,0.15,0.5,0.024740499373312463,-0.20559044981222827,0.2969251102330606,0.10323399152294435,3,2,2,1,0.028847816391879628,0.005763745624151627,-0.20333380694087289,0.03706799106097071,0.3480518743835203,81,-0.08138543441558128
280,1210,0.15,0.6,0.02486856101781809,-0.24528786297123842,0.2676938581710881,0.12374798323260706,3,2,2,2,0.02386986663339752,0.007684089345208591,-0.2467764017420683,0.03481343174451065,0.26917344207802585,81,-0.10801783845558048
280,1210,0.15,0.7,0.012217551491796153,-0.28424023274248605,0.16028881015530408,0.14033150260866803,3,2,2,3,0.016520058352016257,0.008691538485706887,-0.2861646259508873,0.03245101289747032,0.19708926427444778,81,-0.13479076490006284
280,1210,0.15,0.8,0.0056675967182722164,-0.328166817971476,0.11526466715136612,0.15241468938898695,3,2,2,4,0.0120293483782305,0.006000691816646924,-0.30600785188692,0.019194318811632666,0.15906792683809431,54,-0.1460135796908854
280,1210,0.18,0.4,0.031568933446876724,-0.15642045008597324,0.4277242727390944,0.0833700324807491,3,2,3,0,0.03287848272689124,0.003865940927254017,-0.1855941407490393,0.025709410604781876,0.4047849208379984,54,-0.06583365795403558
280,1210,0.18,0.5,0.03045141905577342,-0.20559044981222827,0.3452199186039872,0.10640420353345345,3,2,3,1,0.03137441610898395,0.0048613396261047,-0.20670360066128204,0.036987388138629944,0.3677172062609346,81,-0.08034712977460401
280,1210,0.18,0.6,0.02922395721106219,-0.24528786297123842,0.2996016144907009,0.1262499383267551,3,2,3,2,0.02639251164296664,0.007380301052550441,-0.24905195368014993,0.034774354458160774,0.2868091885534796,81,-0.10656439629925057
280,1210,0.18,0.7,0.01946117700593497,-0.28424023274248605,0.21168146742465854,0.142636935071138,3,2,3,3,0.018963453190467078,0.008864008112277949,-0.28805106479353604,0.0322925965841076,0.2141633409615702,81,-0.13329340014557803
280,1210,0.18,0.8,0.009208855007631467,-0.328166817971476,0.13927933106384952,0.15382109697407026,3,2,3,4,0.014262038349115928,0.006150550314905691,-0.3076153369474203,0.019016751076633854,0.17445412288895173,54,-0.14457909040290212
280,1210,0.2,0.4,0.03235763207351683,-0.15642045008597324,0.43301683236603583,0.08436546289246885,3,2,4,0,0.03361524576682838,0.0037189230363548717,-0.1870637319908657,0.02557617859583607,0.4087673477575818,36,-0.06577564055504266
280,1210,0.2,0.5,0.0293243754061554,-0.2031518746892694,0.33255302084581273,0.10736325614530602,3,2,4,1,0.03218853661617022,0.004806955423426332,-0.20808704184977417,0.036868465300894875,0.37244797882877156,54,-0.0801900684535811
280,1210,0.2,0.6,0.028695317855325753,-0.24550908196107407,0.2942313939576683,0.12712947766081106,3,2,4,2,0.027612051198976584,0.007044340362803947,-0.2500560129263057,0.03474393262223293,0.2951768934142403,54,-0.10577360986118363
280,1210,0.2,0.7,0.02146176477630557,-0.28429621291583573,0.2256016130912837,0.14316016268189988,3,2,4,3,0.020193200625513358,0.008680925411751724,-0.28883535376675257,0.03189078206767832,0.22246367418926877,54,-0.13233881775374895
280,1210,0.2,0.8,0.013539834839535025,-0.3272539811189698,0.16802545235101152,0.1543509969155584,3,2,4,4,0.015622241780843087,0.005969368443597822,-0.3081861998663333,0.01852892928356806,0.18379089079832756,36,-0.14337051769775672
280,1300,0.1,0.4,0.022118633673465782,-0.15002032269196788,0.32124347284906546,0.0806862122523494,3,3,0,0,0.02416200731010109,0.0055851017993403,-0.1711611760158668,0.023827175127288068,0.32374429260983983,36,-0.06730103608315799
280,1300,0.1,0.5,0.012743213904379047,-0.1995962709906553,0.18101083859177725,0.10056881133659128,3,3,0,1,0.022712850876686737,0.005564545113881148,-0.19241977882145261,0.03612113183450626,0.2927023160344309,54,-0.08183417392371706
280,1300,0.1,0.6,0.010712235762379674,-0.2418340699236974,0.1526213740553108,0.11910690252654393,3,3,0,2,0.01834352095511614,0.006134840226463517,-0.2363124767615672,0.03561108380975828,0.22477141496691141,54,-0.10816190223291182
280,1300,0.1,0.7,0.003876585691422685,-0.27823844618513816,0.09888207690429979,0.13876698014197675,3,3,0,3,0.01286369877791185,0.006745213934893311,-0.2760553154082314,0.032709544558379954,0.1706628353195906,54,-0.13305491062485852
280,1300,0.1,0.8,0.002672729788133932,-0.3141357890819927,0.09386618190637942,0.14930048610789334,3,3,0,4,0.009388279161938759,0.00480192916938929,-0.2966144808960351,0.017414023312693535,0.14068507153757945,36,-0.14336215178249534
280,1300,0.12,0.4,0.0350659560379698,-0.15002032269196705,0.4807213547829907,0.081066306569127,3,3,1,0,0.02696941005672344,0.006394269725315179,-0.1727976906054213,0.02365652276575735,0.3520044070886276,54,-0.06543959374420172
280,1300,0.12,0.5,0.03123519509782957,-0.19959627099065505,0.3650415402016445,0.10134172249979936,3,3,1,1,0.025541364372954012,0.006428260042767809,-0.19384927183945405,0.03575240640217238,0.31898958754523554,81,-0.07981940483576105
280,1300,0.12,0.6,0.02268266528456042,-0.241834069923697,0.2512413418418741,0.12242415212193854,3,3,1,2,0.020896906777078693,0.0070899058875509785,-0.23728534695399642,0.035157897892112176,0.24514539565280377,81,-0.10619532745585215
280,1300,0.12,0.7,0.015287051897448611,-0.2782343752249366,0.18235721153940163,0.14119671158433467,3,3,1,3,0.0149210117470919,0.007804697096673688,-0.27660101062313464,0.032605487820880436,0.18580251722591046,81,-0.13146153054798626
280,1300,0.12,0.8,0.010409523972414014,-0.31821206685929065,0.1471904439526747,0.1520943515856833,3,3,1,4,0.011038881117930277,0.0055837235308821955,-0.29692529878094215,0.018089586178199026,0.15222380160964008,54,-0.14215843021435703
280,1300,0.15,0.4,0.03802901077455201,-0.1502314336671669,0.5084866880026147,0.08272181211174122,3,3,2,0,0.03244301519107094,0.004904452126218827,-0.17511127556241673,0.023802012043106904,0.40680640517649413,54,-0.06085391542400258
280,1300,0.15,0.5,0.03422958271658594,-0.19340538233573604,0.38650652605721464,0.1042448444648441,3,3,2,1,0.03084224064269349,0.00523863254264374,-0.19636234406940117,0.03590792210892115,0.3680885236856935,81,-0.07556824232232007
280,1300,0.15,0.6,0.028979206393488166,-0.23609524503375975,0.3007406760055738,0.1240259222735066,3,3,2,2,0.02584794046991656,0.006540950513967562,-0.23969745279919702,0.03443309423806008,0.2844049918715865,81,-0.10219559488008748
280,1300,0.15,0.7,0.01900619208990184,-0.27795828997612254,0.20839903746101474,0.14265669432668338,3,3,2,3,0.019021863372272293,0.008249368154861454,-0.2789860169718924,0.03248732462712997,0.21533784370238362,81,-0.12861848367007217
280,1300,0.15,0.8,0.011622190505378605,-0.3154578982707155,0.15531398876005878,0.15408008722105956,3,3,2,4,0.014712449285439154,0.006077922742481856,-0.2990467849161536,0.01905590120402651,0.17768038520152912,54,-0.1398377079619393
280,1300,0.18,0.4,0.03738980043143214,-0.1594003485364246,0.4890142989219127,0.08512564319660672,3,3,3,0,0.03542613795785094,0.004406063060510224,-0.1764746371426513,0.02336959193414788,0.4324244016859851,54,-0.058366311612406324
280,1300,0.18,0.5,0.03381191065305389,-0.19864965668777457,0.37660638759536014,0.10651065974981476,3,3,3,1,0.03388463764858772,0.004526084478362631,-0.19777002004522956,0.03573684847365589,0.392610559369605,81,-0.07305295896443076
280,1300,0.18,0.6,0.031153936601513665,-0.24090285153917287,0.31351984690662804,0.12721188665171754,3,3,3,2,0.02869458395007899,0.006098505798326579,-0.2407642334042284,0.03432039753448339,0.3047652467438527,81,-0.09977131341859719
280,1300,0.18,0.7,0.020458356457398574,-0.28336338659151256,0.21761199633739492,0.14483889317072507,3,3,3,3,0.021666089724144057,0.008116554753542813,-0.2800672947147686,0.032416501270156065,0.2335340395459188,81,-0.12647416883798002
280,1300,0.18,0.8,0.01323823333751939,-0.32425022761040895,0.16590393695951788,0.15621065476960394,3,3,3,4,0.017098316071185456,0.005660205244737613,-0.29992054914695987,0.019614370116737813,0.19380962195045587,54,-0.13791687357458957
280,1300,0.2,0.4,0.04031650341356152,-0.1594003485364246,0.5182907610089645,0.08610162779768506,3,3,4,0,0.036847099161792345,0.004070695270413683,-0.17667659582171183,0.023567065776852164,0.44437428450587596,36,-0.05701875095851674
