,Decile_1,Decile_2,Decile_3,Decile_4,Decile_5,Decile_6,Decile_7,Decile_8,Decile_9,Decile_10,Long_Short,Benchmark
20210630,1.140082190682675,1.1994544620978076,1.303266581687735,1.3402030873111945,1.3165497307258023,1.2848789178633278,1.224055599169086,1.2290869055279976,1.1500990634512909,0.8340332901504625,0.729343414828947,1.1951656336056107
20210714,1.0803554948222929,1.1319468597143247,1.2192990507807986,1.261340553837616,1.240348620645613,1.2134083365046906,1.1626108480956887,1.1675480418539965,1.0962434338925213,0.7961113626132088,0.7343904269658286,1.130864343111782
20210728,1.119810811060514,1.1751875782868701,1.2810206686380798,1.3388057332985666,1.3158130628959046,1.2891598401470745,1.2621111364967943,1.2681276558797896,1.1965008629167453,0.8606870497726331,0.7671392520735849,1.2048547635848514
20210811,1.143201108608677,1.1952523116920397,1.3079907445992731,1.366048824412648,1.3447949281822988,1.3243740068918735,1.2938207729565074,1.2943539999388383,1.2444354125896617,0.8825367979590262,0.7705903663134138,1.2337615456644662
20210825,1.2087246581404603,1.2609905810443005,1.3844427336122302,1.4255362782268455,1.4141792389147563,1.3877075278039004,1.3446698307229263,1.3554903316902407,1.3114034704625026,0.9210297074291626,0.7600335507449223,1.295166329457991
20210908,1.196408109510139,1.2388574177740659,1.356548915825739,1.3985968328109168,1.387435762009354,1.354504735672333,1.3001068079821156,1.3214420006983287,1.2683567172137604,0.9238562848974987,0.7701105602307976,1.2695802054026954
20210924,1.193075637325756,1.2216715042482649,1.3418578285854428,1.3718472524623357,1.3464270044642646,1.3129226454232676,1.2530725004318215,1.254536158018406,1.1906937183396527,0.8301593396236518,0.6941514773486501,1.2243353401947648
20211015,1.1581772468121188,1.1866959299564113,1.2971302809321954,1.3366167562599292,1.3224396334196398,1.2872490412617004,1.2270821305572337,1.2390305876995762,1.187642716546341,0.8432821203897367,0.7254287784785286,1.2030212814926937
20211029,1.1947267182247976,1.2397931442977905,1.3542427388524207,1.4045077438825866,1.3844148592073442,1.3522315388208939,1.3000588166142815,1.2929816241828471,1.2480051069917624,0.8666337140368287,0.7226239555522466,1.257146227575869
20211112,1.212597549195185,1.2605718404772952,1.3861722151096185,1.4337272724813495,1.4354559089354444,1.395921956946813,1.3494181159892205,1.3454061916343396,1.2745419681847336,0.8930196069147768,0.7338161921476378,1.2917804350262585
20211126,1.2599636091044417,1.316983530341561,1.448661698518028,1.486150104488693,1.4950241849823653,1.451613570099541,1.396149818285679,1.394660794968644,1.2996429414767006,0.8989563151772213,0.7100304608883065,1.3362736650045255
20211210,1.2922680454336144,1.346440335046552,1.4666966274037008,1.5085433965812673,1.5098534190626904,1.472232705305555,1.3947767296811093,1.3970421154739483,1.277094450814429,0.8858074807749249,0.6814404027684223,1.3454131796974176
20211224,1.338958024250601,1.3825856587887062,1.5139980501199384,1.5714477317464868,1.5547444746722723,1.524324199705784,1.4463100273843306,1.4144050120602372,1.2962377429515342,0.8934456954342259,0.6626957658803482,1.3824167860310996
20220110,1.2949691044617169,1.3382516040111743,1.4629041856432001,1.5105725171160078,1.4867511222012013,1.4575164620581904,1.3892369316379534,1.3739324769015218,1.2468592789800501,0.8439236446274015,0.6477353682875796,1.3289776373071647
20220124,1.2798204096995902,1.326601356694779,1.4339398244834838,1.478623298703748,1.4579200048236547,1.4354158050648829,1.3609435432718962,1.3380016830578978,1.2204593138611899,0.8378740671368181,0.6506694271853246,1.3062834454210595
20220214,1.2795075926853678,1.3306670517573198,1.4555234469538167,1.5180759763036278,1.4858680122418877,1.4773721371600492,1.4056270581737547,1.379039809147553,1.268857915906486,0.8284378507516901,0.643500565330008,1.3304257802691666
20220228,1.2033045198088097,1.2522534630546551,1.376394286212456,1.424705799520063,1.3988430087907866,1.3861472937560693,1.3190149222738392,1.2931698447430826,1.2079581205907648,0.7878077208790114,0.6502652307872943,1.2538495750462697
