,Decile_1,Decile_2,Decile_3,Decile_4,Decile_5,Decile_6,Decile_7,Decile_8,Decile_9,Decile_10,Long_Short,Benchmark
20210601,0.9055747773833924,1.0318204180385149,1.141943900547593,1.1915415427526996,1.3024587323732582,1.23373196618749,1.206827144991641,1.2566095436620996,1.1509895048558159,1.128910298730725,1.2366193866609003,1.1527041446010464
20210616,0.9649849591062308,1.0800121873986035,1.182427122538925,1.225853963631397,1.333428390711775,1.2564770237761549,1.225574012221428,1.272418197628763,1.164125551585887,1.1494404068348214,1.1779799234771808,1.1845840631691358
20210630,0.9778037037174943,1.0959797939967513,1.1937714325641124,1.2209468584055083,1.3389680072169619,1.259752029200452,1.2381883080237475,1.2821423609609996,1.1699039610372919,1.1793188474061007,1.1929520732238243,1.1951656336056107
20210714,0.9521244022994837,1.036035466531055,1.1314849006484429,1.1552335213193996,1.2717588664197963,1.1785751209554993,1.1606183557661802,1.2091140073061837,1.0966951960044775,1.1152392929881416,1.1594613192854584,1.130864343111782
20210728,1.0279522865871844,1.127400741265926,1.206877501567085,1.2219543675304216,1.3571310421326568,1.2505088113406113,1.2238146292242893,1.2843867475013035,1.1638904652402524,1.1775948871400603,1.131949120534856,1.2048547635848514
20210811,1.0300510748576375,1.1461843821631832,1.2219727456518255,1.253924128384772,1.3928324609631169,1.2887443865148003,1.2590916353286505,1.319740553766473,1.198801220391046,1.2239011190139746,1.1741493163564125,1.2337615456644662
20210825,1.0644567824783864,1.1966892534265319,1.2799665600477228,1.3021770977023257,1.4502234871632753,1.3585133690816291,1.3267754498955102,1.3893916024676276,1.2646922531932756,1.318692879593878,1.2258689057455583,1.295166329457991
20210908,1.0438801272769833,1.1797103447781163,1.2432041977780781,1.2682603373224217,1.419208369691308,1.3273573154347988,1.3042642875181982,1.3621784270771862,1.2519575230497717,1.294569258398604,1.2271402264095759,1.2695802054026954
20210924,0.9583712727967638,1.101438564472108,1.1772268852150993,1.2259369987762703,1.390737860005532,1.2967050061117391,1.2704644465813386,1.3476734114489923,1.232304975951003,1.25961053066619,1.2945228642042248,1.2243353401947648
20211015,0.9527750327420779,1.0940425021992495,1.1587076839852533,1.2067246443422175,1.3478128750008211,1.2528975712615773,1.2273647913677022,1.302289083367662,1.211895015703685,1.2830621287251227,1.326183602776594,1.2030212814926937
20211029,0.9635228827572541,1.1354636470085322,1.222887496850066,1.2697762099032848,1.4245491086037139,1.322060110178314,1.2972697302393912,1.3725562787368506,1.264704604848619,1.3172349692900394,1.3465448194272962,1.257146227575869
20211112,0.9850395930289076,1.1699028018334017,1.2551253748344993,1.306116082185459,1.469432177976413,1.3673264989386118,1.333775959614958,1.4204220144182909,1.2980626106850996,1.3340574596254662,1.333671542940983,1.2917804350262585
20211126,1.033576300882982,1.2098019087748317,1.286753161833024,1.3571907512871613,1.5304945811162587,1.4251362157367018,1.38714776050981,1.4581688274344526,1.336466012078451,1.3563924591957808,1.2902849299704648,1.3362736650045255
20211210,1.0349385696193545,1.2159762156928071,1.2949686817557828,1.3791885109650652,1.548639793845704,1.453828833953624,1.4215271776266054,1.4781644891448917,1.3512730467618048,1.2993898349113,1.234359871391482,1.3454131796974176
20211224,1.038264174326633,1.2239460876208272,1.304001240473148,1.4233964204409768,1.6061765686266476,1.5228679420725941,1.492380717636628,1.5513964723459477,1.3997380426314021,1.3077257178716113,1.238312160034542,1.3824167860310996
20220110,0.9942797993950742,1.1658363328284325,1.2498665435471894,1.3661384940227206,1.5392539946008101,1.4645388548097407,1.4369362006327968,1.5008723745824533,1.342880128116576,1.2754575442231453,1.2602158509702122,1.3289776373071647
20220124,0.9814444097633995,1.140883158415046,1.235934967917711,1.3543113350620934,1.5311534661839292,1.4474432440620375,1.4236600648032036,1.4766728463330312,1.2981217354742107,1.2231440643044842,1.224795936229456,1.3062834454210595
20220214,0.9869634681365428,1.1569402157491424,1.2639053682488102,1.3774644654430486,1.560459635040718,1.4789121959172986,1.4484640522579213,1.5007427812383713,1.3293546761263244,1.2558497735154475,1.2506582926160044,1.3304257802691666
20220228,0.9135353363077963,1.0851268983849622,1.1942893888190425,1.2957873007016374,1.4935296379176255,1.4149702741775534,1.3745080115202624,1.4149637748772725,1.2398479202359238,1.1767485122787391,1.264930528985498,1.2538495750462697
20220314,0.922167843986385,1.1029861488443429,1.211598265634427,1.3146948171413302,1.509727847004205,1.4504908902153504,1.4208799854179437,1.452773799204318,1.2678713016302667,1.1892877689827244,1.2664564022052622,1.2769931179726253
20220328,0.8619091171317056,1.0471831096804012,1.1611101216949218,1.2722510442124204,1.4682519942037553,1.4194609532024267,1.396787892375473,1.416920526899898,1.250055269317435,1.1863878116281121,1.3461244161283847,1.2390738231923235
20220413,0.7355967832466858,0.9097407127624464,1.0051836783826504,1.1046445471456483,1.2727569076857872,1.2232047739321656,1.2203520605581009,1.2372617146300589,1.0999472755900028,1.052894488352881,1.391931234657271,1.0778767263693427
20220427,0.8112890811125812,0.9967374939750695,1.102521296124138,1.187843758933304,1.3736952991084388,1.3348266316662647,1.3310606697554879,1.358092995947662,1.1940767666347702,1.1384035835373063,1.361746074267172,1.174498632437166
20220516,0.8223806960722307,1.024259513125733,1.134801378600722,1.2349539488751302,1.4307645989714584,1.3942615712948287,1.3972313790088016,1.4218396394033297,1.2370824827908835,1.1587978079607826,1.3675241858056888,1.2152272875771255
20220530,0.8419613769043175,1.0678170031328882,1.1712751094539584,1.2745615350470436,1.4691953195569447,1.4352730052303637,1.4275652093268683,1.4612841480335295,1.2756410014451427,1.2064639131043071,1.3912156502915596,1.2527310890243284
20220614,0.8955921072259393,1.1177654892055826,1.2354860301505863,1.3509478084558084,1.5718347172192173,1.5225000495784298,1.4962263147056372,1.5114056267675526,1.294621598553057,1.2211616044031155,1.319547284916191,1.3110221767703478
20220628,0.8647875530139431,1.075572815010616,1.2010275066642064,1.3136650043591858,1.5353857943280138,1.4874012937014915,1.4460610996542855,1.4765608802073655,1.2433641362620516,1.1515682454231337,1.2897337843589225,1.2681449821402868
20220712,0.8806764644603615,1.1142845125884355,1.2451055086960152,1.3621189232818647,1.6209862047769186,1.56098729359369,1.5103169868597637,1.5559585074186848,1.2811077105505821,1.154457618422595,1.2692732933258302,1.3143313920476076
20220726,0.8730029745175716,1.119768788814214,1.247254245896536,1.3807709748014945,1.6307511911763326,1.5846288799335202,1.5280650389304635,1.566434327770494,1.2815000060258739,1.1422414735566504,1.2669016042823258,1.3197165556128476
20220809,0.8944679965742259,1.160201752111478,1.2901475352892713,1.4361977123312308,1.6841561917323637,1.6688132890696443,1.5779277732730703,1.6270173604834695,1.3451053267843154,1.1766346561285996,1.2738983029077788,1.3688302125816076
20220823,0.8495063638228564,1.1238280809679415,1.252362774810828,1.4166197857188343,1.6678236498079062,1.6694154004926436,1.5602877285308752,1.6007844333142283,1.3169277978354892,1.1219446474350931,1.2787216831123687,1.3375158085904155
20220906,0.8000236880736957,1.0740098205986044,1.205079465329233,1.3602075274248289,1.5893822828073332,1.594724173923399,1.4936186033861445,1.5203888700754722,1.2549809004525874,1.0655838413239975,1.2889691217535153,1.2756994490038818
20220921,0.7684086268442387,1.0260563856921798,1.1512867159266726,1.3059491359544932,1.5346908662328873,1.5442382858316006,1.4383273954094886,1.4624122867356242,1.2113725268136026,1.0220860411825607,1.2872896333660384,1.226522882047311
20221012,0.773875552709639,1.0581078632834358,1.191796344309323,1.347504778045613,1.5798879976873763,1.6000867729005026,1.5071917999686126,1.521425883063964,1.2636730584365368,1.0590554014759312,1.3246929788246518,1.2680423163465686
20221026,0.7886548394813291,1.0953447800338258,1.2358604263287225,1.4001731216643578,1.648211727725892,1.6699127923894563,1.5700701712162037,1.5869797451513823,1.3164119887754577,1.1075681017400716,1.3600752136361323,1.3174348422788777
20221109,0.7846459777267935,1.1038779071403728,1.2478944391233546,1.411994311459039,1.6614125881644397,1.6967947752201742,1.5914922745078321,1.6155543612848775,1.3296316442005316,1.107725116912836,1.3671815107898873,1.328871037547004
20221123,0.8110484755276859,1.1491155876800063,1.3091696534256696,1.4778673032490748,1.7226517042814187,1.7772539708666195,1.6579177725754517,1.6660751446553914,1.3668202864627534,1.1276123021948108,1.3457225673396318,1.3785153757104387
20221207,0.7729335599340925,1.082767343578225,1.2424606186607876,1.4027656818508722,1.6306209809385195,1.6769248539542574,1.5905546497226397,1.6026128547652982,1.3075741814173538,1.075540629551843,1.3468205675402805,1.311712670528207
20221221,0.7902628058761118,1.1089189492554996,1.2737439389384901,1.4349801668638025,1.662550414830035,1.7055627942079523,1.6163683677946463,1.6346608228118826,1.3348079947665958,1.0931195949791208,1.3386375666211678,1.3385730978765384
20230105,0.7758020537693378,1.105966260868143,1.272696757459461,1.4531788660043445,1.6981385747058706,1.7443389688253694,1.6564381633691316,1.6656137215886655,1.3718705859919624,1.1297794622185318,1.4080266276640079,1.3573157621992034
20230119,0.8097073556098516,1.1585108992252557,1.3430000216221283,1.539822635393007,1.7938915941857843,1.8307318500295082,1.745205268585916,1.741652308237544,1.4329193900706207,1.154340322340001,1.3771006883600663,1.422116983006952
20230209,0.8038857322419006,1.1650099939823257,1.3617234160298088,1.5608789511811467,1.809369871443257,1.8525235575736168,1.7663974921788876,1.7592290940089637,1.438604328333657,1.15189852864792,1.3840887468075256,1.43215829011586
20230223,0.803576190250323,1.152262411007157,1.3535027747025081,1.5470580894259935,1.7966170238899073,1.8450641440572269,1.7715654085790988,1.7497938528369312,1.4104143687296231,1.111700288566835,1.3363206299124235,1.4186580998513159
20230309,0.8038277551638053,1.1452277967532858,1.3466429150509183,1.5282407319562046,1.7785612651297447,1.8204962618373801,1.753536119685893,1.7360162907181274,1.411359191440701,1.1263313755778435,1.353489601005715,1.411482144373013
20230323,0.8114091093366295,1.1416007670843689,1.3378932526287641,1.5146417249548796,1.7462150589140264,1.7896070533826607,1.7286230203246242,1.711563421009251,1.4144552837340605,1.1583206066102565,1.3791648861102315,1.4055768729423983
20230407,0.7870212485594326,1.1042668320102997,1.2928284014272196,1.4577183343495446,1.6685743150023822,1.7143529431184692,1.6505613426343357,1.6415326326842634,1.3593847557442034,1.1092516722824688,1.3621929488932882,1.351053113750454
20230421,0.774406919735254,1.087225791155047,1.2860947120579664,1.4669514350707327,1.6735937128823009,1.7449019975407316,1.6820976291575027,1.6829084005469468,1.370088397439984,1.0930662111305764,1.364149883145441,1.3548398756554358
20230510,0.7289345976649892,1.0485166035301772,1.2608008303035867,1.4540962449698467,1.6765751348361595,1.7609312659556204,1.6821943972565603,1.6929469315822845,1.36764581563928,1.066743220860657,1.4114000928359212,1.3369885946052564
20230524,0.7305246722727554,1.052665141639305,1.2676719227445619,1.446946947935692,1.6923538922636856,1.7460518631236528,1.671923616837109,1.6686023045370344,1.3540030486728527,1.068185096575403,1.4102290449641985,1.3341190238642018
20230607,0.7350309269665765,1.0541900952701349,1.278955506560521,1.4524220373085606,1.6969241824829777,1.7335193330885958,1.654381297802639,1.6445325990498783,1.3420576139457694,1.067627114153373,1.4007933673348767,1.3316644122967753
20230621,0.7253419184381393,1.0671595973909187,1.3081199355133328,1.488159303744481,1.758336079412675,1.799893824562901,1.7266907055585876,1.7342362959132325,1.3917880153250561,1.0808299119449831,1.436581197373113,1.367435101926784
20230707,0.6969679641941476,1.0502808057896784,1.2941959662161293,1.4717309558866505,1.7576514618905552,1.8075385877475028,1.7390389669217075,1.740695224362041,1.397624891588209,1.0642191389591324,1.470699288960781,1.3574447280119009
20230721,0.7138670625878692,1.0728564694495626,1.3184255368559963,1.4873784184170116,1.7871998158179105,1.8354874142565032,1.788773273292309,1.7976857223430125,1.4549232004436308,1.1186983656935083,1.510327494076343,1.3928599594569122
20230804,0.6753937057666474,1.031746645002538,1.2680997268843974,1.4442500676484094,1.7342089973821186,1.8010938477932101,1.732874270637067,1.7245309547077505,1.3816196830693699,1.0494545244437314,1.4982410901313032,1.3382445855195344
