ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
511010.SH,20210416,122.279,122.229,122.39,122.18,122.339,0.06,0.0491,3821.0,46739.307
511010.SH,20210415,122.273,122.32,122.391,122.243,122.279,0.006,0.0049,2782.0,34021.819
511010.SH,20210414,122.313,122.319,122.532,122.223,122.273,-0.04,-0.0327,4787.0,58593.89
511010.SH,20210413,122.049,122.001,122.35,122.001,122.313,0.264,0.2163,4336.0,52988.207
511010.SH,20210412,121.825,121.825,122.146,121.81,122.049,0.224,0.1839,5763.0,70322.353
511010.SH,20210409,121.829,121.756,121.858,121.756,121.825,-0.004,-0.0033,6156.21,75000.429
511010.SH,20210408,121.987,121.987,121.994,121.821,121.829,-0.158,-0.1295,6765.0,82436.68
511010.SH,20210407,122.004,121.991,122.06,121.897,121.987,-0.017,-0.0139,5008.0,61098.144
511010.SH,20210406,122.082,122.032,122.032,121.901,122.004,-0.078,-0.0639,5369.0,65484.794
511010.SH,20210402,121.9,121.899,122.166,121.835,122.082,0.182,0.1493,7049.0,86048.958
511010.SH,20210401,121.934,121.935,122.019,121.839,121.9,-0.034,-0.0279,3070.0,37416.355
511010.SH,20210331,121.902,121.9,121.962,121.795,121.934,0.032,0.0263,8366.0,102003.728
511010.SH,20210330,121.71,121.682,121.933,121.682,121.902,0.192,0.1578,3582.0,43631.733
511010.SH,20210329,121.72,121.72,121.75,121.657,121.71,-0.01,-0.0082,3224.0,39233.023
511010.SH,20210326,121.885,121.885,121.933,121.706,121.72,-0.165,-0.1354,7204.0,87715.353
511010.SH,20210325,121.79,121.76,121.918,121.74,121.885,0.095,0.078,6504.0,79252.688
511010.SH,20210324,121.639,121.667,121.794,121.65,121.79,0.151,0.1241,6022.0,73315.463
511010.SH,20210323,121.61,121.6,121.688,121.598,121.639,0.029,0.0238,4503.0,54770.544
511010.SH,20210322,121.594,121.571,121.657,121.571,121.61,0.016,0.0132,8184.0,99535.396
511010.SH,20210319,121.618,121.605,121.689,121.552,121.594,-0.024,-0.0197,8561.0,104123.275
511010.SH,20210318,121.673,121.623,121.687,121.6,121.618,-0.055,-0.0452,7149.0,86953.892
511010.SH,20210317,121.627,121.634,121.74,121.634,121.673,0.046,0.0378,3908.0,47553.688
511010.SH,20210316,121.791,121.78,121.78,121.615,121.627,-0.164,-0.1347,5164.0,62850.052
511010.SH,20210315,121.854,121.861,121.861,121.75,121.791,-0.063,-0.0517,6080.0,74054.266
511010.SH,20210312,121.844,121.8,121.945,121.702,121.854,0.01,0.0082,8189.2,99719.086
511010.SH,20210311,121.929,121.96,121.96,121.804,121.844,-0.085,-0.0697,5846.0,71236.609
511010.SH,20210310,121.854,121.804,121.938,121.725,121.929,0.075,0.0615,6962.0,84821.876
511010.SH,20210309,121.99,121.88,121.988,121.814,121.854,-0.136,-0.1115,6934.0,84505.799
511010.SH,20210308,121.991,121.948,121.998,121.813,121.99,-0.001,-0.0008,4723.0,57587.127
511010.SH,20210305,121.852,121.805,121.994,121.715,121.991,0.139,0.1141,9589.0,116852.726
511010.SH,20210304,121.904,121.901,121.919,121.806,121.852,-0.052,-0.0427,6382.0,77769.007
511010.SH,20210303,121.983,121.898,122.085,121.771,121.904,-0.079,-0.0648,8135.5,99177.437
511010.SH,20210302,121.503,121.503,121.994,121.448,121.983,0.48,0.3951,5980.0,72791.826
511010.SH,20210301,121.508,121.5,121.525,121.465,121.503,-0.005,-0.0041,4844.6,58860.413
511010.SH,20210226,121.756,121.66,121.76,121.483,121.508,-0.248,-0.2037,5008.0,60879.05
511010.SH,20210225,121.771,121.771,121.787,121.677,121.756,-0.015,-0.0123,6296.0,76650.38
511010.SH,20210224,121.549,121.55,121.779,121.55,121.771,0.222,0.1826,4780.0,58165.636
511010.SH,20210223,121.419,121.37,121.55,121.37,121.549,0.13,0.1071,5046.0,61292.607
511010.SH,20210222,121.365,121.36,121.431,121.252,121.419,0.054,0.0445,5580.0,67713.914
511010.SH,20210219,121.349,121.34,121.399,121.305,121.365,0.016,0.0132,6491.0,78768.868
511010.SH,20210218,121.466,121.471,121.471,121.33,121.349,-0.117,-0.0963,5693.0,69108.342
511010.SH,20210210,121.294,121.261,121.587,121.195,121.466,0.172,0.1418,4304.0,52238.551
511010.SH,20210209,121.307,121.307,121.318,121.13,121.294,-0.013,-0.0107,7071.0,85748.638
511010.SH,20210208,121.447,121.405,121.457,121.1,121.307,-0.14,-0.1153,5981.92,72521.118
511010.SH,20210205,121.638,121.598,121.607,121.435,121.447,-0.191,-0.157,6248.0,75903.897
511010.SH,20210204,121.666,121.666,121.772,121.563,121.638,-0.028,-0.023,4798.0,58383.515
511010.SH,20210203,121.591,121.595,121.77,121.53,121.666,0.075,0.0617,4422.0,53774.633
511010.SH,20210202,121.529,121.529,121.833,121.477,121.591,0.062,0.051,7977.0,97014.111
511010.SH,20210201,121.41,121.402,121.609,121.321,121.529,0.119,0.098,7029.88,85431.099
511010.SH,20210129,121.386,121.386,121.445,120.957,121.41,0.024,0.0198,8939.0,108452.029
511010.SH,20210128,121.48,121.43,121.495,121.316,121.386,-0.094,-0.0774,6709.0,81448.211
511010.SH,20210127,121.452,121.404,121.547,121.367,121.48,0.028,0.0231,3919.0,47599.253
511010.SH,20210126,121.868,121.705,121.812,121.42,121.452,-0.416,-0.3414,7014.0,85263.571
511010.SH,20210125,121.865,121.8,121.876,121.718,121.868,0.003,0.0025,6296.0,76700.509
511010.SH,20210122,121.81,121.8,121.865,121.65,121.865,0.055,0.0452,6071.0,73928.836
511010.SH,20210121,121.663,121.63,121.82,121.59,121.81,0.147,0.1208,7248.0,88244.041
511010.SH,20210120,121.468,121.51,121.669,121.469,121.663,0.195,0.1605,6964.0,84657.072
511010.SH,20210119,121.692,121.65,121.7,121.417,121.468,-0.224,-0.1841,3692.0,44857.249
511010.SH,20210118,121.86,121.881,121.91,121.655,121.692,-0.168,-0.1379,2676.0,32577.027
511010.SH,20210115,122.008,122.02,122.026,121.813,121.86,-0.148,-0.1213,5160.0,62910.663
511010.SH,20210114,121.757,121.805,122.1,121.8,122.008,0.251,0.2061,7162.0,87342.868
511010.SH,20210113,121.518,121.522,121.777,121.522,121.757,0.239,0.1967,5939.0,72272.685
511010.SH,20210112,121.392,121.395,121.551,121.375,121.518,0.126,0.1038,6306.0,76614.062
511010.SH,20210111,121.509,121.599,121.599,121.366,121.392,-0.117,-0.0963,5319.0,64596.807
511010.SH,20210108,121.564,121.565,121.6,121.466,121.509,-0.055,-0.0452,5561.0,67576.323
511010.SH,20210107,121.493,121.5,121.596,121.48,121.564,0.071,0.0584,5541.0,67349.758
511010.SH,20210106,121.242,121.243,121.55,121.243,121.493,0.251,0.207,7279.32,88412.918
511010.SH,20210105,121.124,121.124,121.268,121.103,121.242,0.118,0.0974,5650.0,68484.357
511010.SH,20210104,121.312,121.128,121.315,121.098,121.124,-0.188,-0.155,5806.0,70346.658
511010.SH,20201231,121.266,121.312,121.373,121.223,121.312,0.046,0.0379,5947.65,72135.713
511010.SH,20201230,121.2,121.202,121.38,121.195,121.266,0.066,0.0545,5814.0,70507.351
511010.SH,20201229,121.131,121.25,121.267,121.083,121.2,0.069,0.057,5753.06,69709.292
511010.SH,20201228,121.251,121.251,121.4,121.121,121.131,-0.12,-0.099,8468.0,102648.387
511010.SH,20201225,121.121,121.121,121.316,121.087,121.251,0.13,0.1073,6667.0,80809.072
511010.SH,20201224,121.098,121.092,121.229,121.07,121.121,0.023,0.019,6025.0,72985.99
511010.SH,20201223,121.028,121.028,121.134,121.008,121.098,0.07,0.0578,4400.9,53271.183
511010.SH,20201222,120.809,120.796,121.053,120.796,121.028,0.219,0.1813,6375.16,77102.069
511010.SH,20201221,120.666,120.653,120.849,120.602,120.809,0.143,0.1185,6051.0,73087.725
511010.SH,20201218,120.736,120.703,120.75,120.65,120.666,-0.07,-0.058,4401.0,53116.08
511010.SH,20201217,120.784,120.851,120.879,120.723,120.736,-0.048,-0.0397,5846.0,70595.755
511010.SH,20201216,120.718,120.722,120.821,120.708,120.784,0.066,0.0547,5981.0,72235.248
511010.SH,20201215,120.515,120.589,120.785,120.52,120.718,0.203,0.1684,7178.4,86667.067
511010.SH,20201214,120.623,120.623,120.63,120.474,120.515,-0.108,-0.0895,4637.0,55892.801
511010.SH,20201211,120.763,120.747,120.763,120.578,120.623,-0.14,-0.1159,5921.0,71433.732
511010.SH,20201210,120.764,120.661,120.775,120.661,120.763,-0.001,-0.0008,3062.67,36983.484
511010.SH,20201209,120.718,120.724,120.765,120.702,120.764,0.046,0.0381,6596.0,79637.782
511010.SH,20201208,120.668,120.668,120.74,120.668,120.718,0.05,0.0414,5381.0,64956.68
511010.SH,20201207,120.735,120.729,120.871,120.654,120.668,-0.067,-0.0555,6041.0,72924.425
511010.SH,20201204,120.542,120.536,120.745,120.536,120.735,0.193,0.1601,5861.0,70714.028
511010.SH,20201203,120.633,120.618,120.632,120.505,120.542,-0.091,-0.0754,5155.0,62143.155
511010.SH,20201202,120.599,120.615,120.641,120.534,120.633,0.034,0.0282,6672.0,80463.325
511010.SH,20201201,120.786,120.78,120.78,120.57,120.599,-0.187,-0.1548,6647.0,80184.284
511010.SH,20201130,120.504,120.504,120.789,120.454,120.786,0.282,0.234,7746.0,93472.084
511010.SH,20201127,120.551,120.553,120.612,120.497,120.504,-0.047,-0.039,4409.0,53143.17
511010.SH,20201126,120.585,120.603,120.657,120.535,120.551,-0.034,-0.0282,4416.0,53255.592
511010.SH,20201125,120.524,120.524,120.602,120.445,120.585,0.061,0.0506,2048.0,24687.478
511010.SH,20201124,120.657,120.611,120.722,120.52,120.524,-0.133,-0.1102,3768.0,45434.124
511010.SH,20201123,120.347,120.361,120.66,120.361,120.657,0.31,0.2576,2750.0,33145.266
511010.SH,20201120,120.347,120.334,120.4,120.181,120.347,0.0,0.0,6259.0,75318.671
511010.SH,20201119,120.412,120.421,120.421,120.318,120.347,-0.065,-0.054,3114.0,37477.138
511010.SH,20201118,120.579,120.601,120.606,120.4,120.412,-0.167,-0.1385,3379.0,40707.42
511010.SH,20201117,120.646,120.65,120.877,120.521,120.579,-0.067,-0.0555,6731.0,81227.285
511010.SH,20201116,120.442,120.442,120.671,120.442,120.646,0.204,0.1694,5101.0,61538.336
511010.SH,20201113,120.701,120.651,120.739,120.374,120.442,-0.259,-0.2146,7373.0,88836.975
511010.SH,20201112,120.752,120.752,120.756,120.435,120.701,-0.051,-0.0422,6212.0,74976.36
511010.SH,20201111,120.768,120.735,120.9,120.729,120.752,-0.016,-0.0132,7033.0,84939.017
511010.SH,20201110,120.734,120.614,120.899,120.614,120.768,0.034,0.0282,4862.0,58729.525
511010.SH,20201109,120.916,120.866,120.965,120.606,120.734,-0.182,-0.1505,6631.0,80057.585
511010.SH,20201106,121.083,121.085,121.085,120.622,120.916,-0.167,-0.1379,5645.0,68271.17
511010.SH,20201105,121.214,121.183,121.2,121.082,121.083,-0.131,-0.1081,2041.0,24724.72
511010.SH,20201104,121.136,121.195,121.238,119.588,121.214,0.078,0.0644,5926.0,71791.867
511010.SH,20201103,121.177,121.19,121.302,121.08,121.136,-0.041,-0.0338,2961.0,35883.7
511010.SH,20201102,120.961,120.961,121.299,120.961,121.177,0.216,0.1786,3020.0,36565.832
511010.SH,20201030,120.82,120.823,120.996,120.821,120.961,0.141,0.1167,6248.0,75551.351
511010.SH,20201029,120.875,120.925,120.968,120.808,120.82,-0.055,-0.0455,5673.0,68582.809
511010.SH,20201028,120.942,120.991,121.081,120.79,120.875,-0.067,-0.0554,4336.0,52439.436
511010.SH,20201027,120.71,120.701,121.001,120.7,120.942,0.232,0.1922,5905.0,71386.009
511010.SH,20201026,120.823,120.815,120.903,120.7,120.71,-0.113,-0.0935,3961.0,47846.991
511010.SH,20201023,121.001,121.001,121.058,120.819,120.823,-0.178,-0.1471,3527.0,42642.863
511010.SH,20201022,120.878,120.862,121.041,120.862,121.001,0.123,0.1018,3579.0,43298.268
511010.SH,20201021,120.771,120.782,120.98,120.652,120.878,0.107,0.0886,4122.0,49818.163
511010.SH,20201020,120.729,120.699,120.84,120.609,120.771,0.042,0.0348,5112.0,61687.743
511010.SH,20201019,120.481,120.527,120.75,120.434,120.729,0.248,0.2058,4368.0,52697.329
511010.SH,20201016,120.291,120.303,120.573,120.303,120.481,0.19,0.158,5136.0,61864.296
511010.SH,20201015,120.429,120.42,120.516,120.25,120.291,-0.138,-0.1146,5649.0,67970.586
511010.SH,20201014,120.436,120.408,120.551,120.392,120.429,-0.007,-0.0058,4636.0,55840.18
511010.SH,20201013,120.6,120.6,120.699,120.367,120.436,-0.164,-0.136,4682.0,56452.469
511010.SH,20201012,120.523,120.523,120.686,120.406,120.6,0.077,0.0639,6811.0,82099.96
511010.SH,20201009,120.7,120.7,120.701,120.501,120.523,-0.177,-0.1466,3332.0,40174.347
511010.SH,20200930,120.746,120.756,120.977,120.665,120.7,-0.046,-0.0381,4207.0,50854.403
511010.SH,20200929,120.854,120.805,120.845,120.731,120.746,-0.108,-0.0894,6041.0,72967.224
511010.SH,20200928,120.955,120.954,120.963,120.711,120.854,-0.101,-0.0835,6075.0,73402.233
511010.SH,20200925,121.081,121.08,121.122,120.863,120.955,-0.126,-0.1041,6298.0,76208.282
511010.SH,20200924,121.182,121.225,121.253,121.076,121.081,-0.101,-0.0833,5572.0,67497.545
511010.SH,20200923,121.217,121.218,121.298,121.102,121.182,-0.035,-0.0289,4009.0,48581.386
511010.SH,20200922,121.058,121.06,121.261,120.994,121.217,0.159,0.1313,6107.0,73978.728
511010.SH,20200921,120.714,120.73,121.099,120.707,121.058,0.344,0.285,6893.0,83403.068
511010.SH,20200918,120.71,120.66,121.002,120.626,120.714,0.004,0.0033,6214.0,75040.555
511010.SH,20200917,120.675,120.69,120.791,120.676,120.71,0.035,0.029,6390.0,77152.591
511010.SH,20200916,120.626,120.656,120.723,120.607,120.675,0.049,0.0406,5699.0,68773.855
511010.SH,20200915,120.495,120.46,120.745,120.455,120.626,0.131,0.1087,8582.0,103540.108
511010.SH,20200914,120.706,120.707,120.707,120.351,120.495,-0.211,-0.1748,7229.0,87093.75
511010.SH,20200911,120.777,120.813,120.898,120.642,120.706,-0.071,-0.0588,4011.0,48429.518
511010.SH,20200910,120.541,120.541,120.83,120.508,120.777,0.236,0.1958,6257.0,75544.73
511010.SH,20200909,120.428,120.428,120.659,120.428,120.541,0.113,0.0938,7175.0,86455.641
511010.SH,20200908,120.212,120.202,120.457,120.165,120.428,0.216,0.1797,5814.0,70004.685
511010.SH,20200907,120.496,120.54,120.62,120.211,120.212,-0.284,-0.2357,6103.01,73457.892
511010.SH,20200904,120.692,120.677,120.678,120.49,120.496,-0.196,-0.1624,7177.0,86498.435
511010.SH,20200903,120.715,120.666,120.697,120.48,120.692,-0.023,-0.0191,2796.0,33706.46
511010.SH,20200902,120.853,120.849,120.881,120.7,120.715,-0.138,-0.1142,5140.0,62064.775
511010.SH,20200901,120.488,120.56,120.905,120.512,120.853,0.365,0.3029,5770.0,69672.044
511010.SH,20200831,120.403,120.419,120.51,120.354,120.488,0.085,0.0706,6105.0,73533.285
511010.SH,20200828,120.485,120.44,120.503,120.372,120.403,-0.082,-0.0681,6853.0,82523.074
511010.SH,20200827,120.745,120.772,120.772,120.48,120.485,-0.26,-0.2153,4813.0,58041.887
511010.SH,20200826,120.866,120.87,120.939,120.732,120.745,-0.121,-0.1001,4752.02,57445.404
511010.SH,20200825,121.12,121.12,121.135,120.85,120.866,-0.254,-0.2097,5435.0,65737.889
511010.SH,20200824,121.144,121.102,121.172,121.102,121.12,-0.024,-0.0198,2818.24,34138.785
511010.SH,20200821,121.122,121.11,121.28,121.101,121.144,0.022,0.0182,3286.0,39815.183
511010.SH,20200820,121.39,121.429,121.43,121.098,121.122,-0.268,-0.2208,3893.0,47204.598
511010.SH,20200819,121.507,121.42,121.52,121.385,121.39,-0.117,-0.0963,8944.0,108632.377
511010.SH,20200818,121.429,121.401,121.507,121.332,121.507,0.078,0.0642,5260.0,63888.215
511010.SH,20200817,121.301,121.33,121.449,121.303,121.429,0.128,0.1055,5045.0,61253.675
511010.SH,20200814,121.278,121.227,121.425,121.161,121.301,0.023,0.019,6208.0,75335.685
511010.SH,20200813,121.166,121.166,121.379,121.083,121.278,0.112,0.0924,8025.0,97283.246
511010.SH,20200812,121.588,121.585,121.59,121.1,121.166,-0.422,-0.3471,7085.0,85943.884
511010.SH,20200811,121.611,121.6,121.613,121.501,121.588,-0.023,-0.0189,6784.0,82471.435
511010.SH,20200810,121.616,121.59,121.669,121.541,121.611,-0.005,-0.0041,5216.0,63421.551
511010.SH,20200807,121.621,121.572,121.697,121.506,121.616,-0.005,-0.0041,6574.0,79932.748
511010.SH,20200806,121.726,121.612,121.69,121.523,121.621,-0.105,-0.0863,7012.0,85273.174
511010.SH,20200805,121.671,121.688,121.89,121.688,121.726,0.055,0.0452,8505.0,103540.202
511010.SH,20200804,121.656,121.638,121.698,121.513,121.671,0.015,0.0123,7136.0,86781.012
511010.SH,20200803,121.756,121.66,121.696,120.7,121.656,-0.1,-0.0821,6755.0,82139.697
511010.SH,20200731,121.985,121.926,121.955,121.737,121.756,-0.229,-0.1877,9522.68,116002.491
511010.SH,20200730,122.112,122.0,122.04,121.922,121.985,-0.127,-0.104,11206.0,136669.768
511010.SH,20200729,122.248,122.24,122.248,122.105,122.112,-0.136,-0.1112,8432.0,102979.284
