trade_date,nav,pnl
2025-01-07,33694.06760360123,-0.0046361387172599855
2025-01-08,33756.06760360123,0.0018400865318313198
2025-01-09,34334.06760360123,0.017122847565879784
2025-01-10,34394.06760360123,0.0017475354418450273
2025-01-13,34132.06760360123,-0.007617592749412649
2025-01-14,35026.97231160124,0.026218883613883026
2025-01-15,34613.97231160123,-0.011790913480215881
2025-01-16,34617.97231160123,0.00011556027040149353
2025-01-17,34806.97231160123,0.005459591864560576
2025-01-20,34840.97231160123,0.0009768157855163384
2025-01-21,34497.808871601235,-0.009849422023326615
2025-01-22,34036.808871601235,-0.013363167548287369
2025-01-23,33970.808871601235,-0.0019390771987166655
2025-01-24,34300.808871601235,0.009714222621171498
2025-01-27,34006.808871601235,-0.008571226442517288
2025-02-05,33547.736715101244,-0.013499418843835098
2025-02-06,34323.736715101244,0.023131217661270354
2025-02-07,34625.736715101244,0.008798575822519084
2025-02-10,35111.736715101244,0.014035802443678858
2025-02-11,35211.736715101244,0.0028480505197281403
2025-02-12,35258.081689101244,0.0013161797265206499
2025-02-13,35098.081689101244,-0.004537966682670036
2025-02-14,35043.081689101244,-0.0015670372098164354
2025-02-17,35300.081689101244,0.007333829892019139
2025-02-18,35091.081689101244,-0.0059206661854419584
2025-02-19,35671.83159810124,0.016549786471255157
2025-02-20,35461.83159810124,-0.005886997964275498
2025-02-21,36103.83159810124,0.018103971821759268
2025-02-24,35551.83159810124,-0.01528923594993259
2025-02-25,35387.83159810124,-0.004612983146802474
2025-02-26,35818.727603101244,0.012176389045072789
2025-02-27,35389.727603101244,-0.011976974859454703
2025-02-28,34629.727603101244,-0.021475158230192193
2025-03-03,34787.727603101244,0.004562553936631408
2025-03-04,35039.727603101244,0.007243933920464851
2025-03-05,35206.422006101246,0.004757297342267153
2025-03-06,35357.422006101246,0.00428899022950513
2025-03-07,35494.422006101246,0.00387471688338481
2025-03-10,35355.422006101246,-0.0039161082824819005
2025-03-11,35541.422006101246,0.00526086210957688
2025-03-12,35584.77380210125,0.0012197541221778962
2025-03-13,36189.77380210125,0.017001653666947725
2025-03-14,36235.77380210125,0.0012710773007740261
2025-03-17,36479.77380210125,0.006733677093045953
2025-03-18,36667.77380210125,0.005153540726976047
2025-03-19,35180.20925510125,-0.040568717234607754
2025-03-20,34378.20925510125,-0.022796908175971353
2025-03-21,33676.20925510125,-0.020419911775824473
2025-03-24,33850.20925510125,0.005166852322419313
2025-03-25,34404.20925510125,0.01636622083559236
2025-03-26,34135.55552210125,-0.00780874604639159
2025-03-27,34137.55552210125,5.858993560847736e-05
2025-03-28,33374.55552210125,-0.02235075090558314
2025-03-31,33253.55552210125,-0.003625516448297561
2025-04-01,33487.55552210125,0.007036841514420189
2025-04-02,33441.437477101244,-0.0013771696464844885
2025-04-03,33631.437477101244,0.005681573949388508
2025-04-07,31785.437477101244,-0.05488911977838873
2025-04-08,32139.437477101244,0.011137175640732577
2025-04-09,32417.437477101244,0.008649809138634446
2025-04-10,32485.926216101245,0.002112712920272486
2025-04-11,32698.926216101245,0.00655668545766841
2025-04-14,33030.926216101245,0.010153238605019377
2025-04-15,32951.926216101245,-0.002391697994877595
2025-04-16,32993.926216101245,0.0012745840629941885
2025-04-17,32953.780023101244,-0.001216775255453162
2025-04-18,33022.780023101244,0.0020938417368698836
2025-04-21,33141.780023101244,0.003603573046144337
2025-04-22,33232.780023101244,0.0027457788910725256
2025-04-23,33277.780023101244,0.0013540847310613557
2025-04-24,32683.895112601247,-0.01784628992942816
2025-04-25,32998.89511260125,0.009637774167209123
2025-04-28,32750.895112601247,-0.007515403141643229
2025-04-29,32633.895112601247,-0.003572421443680862
2025-04-30,33913.66011260125,0.039215821328843825
2025-05-06,32445.580677601247,-0.04328873469055339
2025-05-07,32703.580677601247,0.00795177631627686
2025-05-08,32765.580677601247,0.0018958168712841506
2025-05-09,32622.580677601247,-0.004364335898913496
2025-05-12,32807.58067760125,0.005670918613959408
2025-05-13,32780.15134760125,-0.0008360668306982566
2025-05-14,32768.15134760125,-0.0003660751859486666
2025-05-15,32964.15134760125,0.005981417685753776
2025-05-16,33596.15134760125,0.019172342504306217
2025-05-19,34538.15134760125,0.028038925954751104
2025-05-20,34360.17699410125,-0.005152978563004451
2025-05-21,34352.17699410125,-0.00023282767144572336
2025-05-22,34082.17699410125,-0.007859763881816417
2025-05-23,33962.17699410125,-0.003520901849103364
2025-05-26,34132.17699410125,0.005005568401269533
2025-05-27,34705.57998560125,0.01679948488486671
2025-05-28,34300.57998560125,-0.011669593194178818
2025-05-29,34546.57998560125,0.007171890390869962
2025-05-30,34244.57998560125,-0.008741820467492611
2025-06-03,34123.57998560125,-0.003533405871845363
2025-06-04,34042.01509160126,-0.002390279508609927
2025-06-05,33717.01509160126,-0.009547025906823658
2025-06-06,33711.01509160126,-0.00017795169541845457
2025-06-09,34406.01509160126,0.0206164067771768
2025-06-10,34986.01509160126,0.016857517456056126
2025-06-11,34784.74061010125,-0.005752998190077463
2025-06-12,34703.74061010125,-0.0023286072737446206
2025-06-13,34474.74061010125,-0.00659871229942699
2025-06-16,34739.74061010125,0.007686787349528323
2025-06-17,34791.74061010125,0.001496844797536534
2025-06-18,34789.02117110126,-7.816335004529051e-05
2025-06-19,34566.02117110126,-0.006410068248348555
2025-06-20,34264.02117110126,-0.008736903750220626
2025-06-23,34258.02117110126,-0.00017511079537446683
2025-06-24,34509.02117110126,0.007326751266408138
2025-06-25,34719.41468610126,0.006096768550948983
2025-06-26,34767.41468610126,0.001382511785811058
2025-06-27,34755.41468610126,-0.0003451507714433699
2025-06-30,34947.41468610126,0.00552431906608164
2025-07-01,36035.41468610126,0.031132488905758704
2025-07-02,36296.75814010126,0.0072524058978233885
2025-07-03,36398.75814010126,0.0028101683242975906
2025-07-04,36111.75814010126,-0.00788488439345425
2025-07-07,36376.75814010126,0.007338330052275133
2025-07-08,36464.75814010126,0.0024191270607754056
2025-07-09,37996.50180560127,0.04200613808035958
2025-07-10,40111.50180560127,0.055663018948976406
2025-07-11,39277.50180560127,-0.02079204124647205
2025-07-14,40558.50180560127,0.032614090538144236
2025-07-15,40564.50180560127,0.0001479344584460751
2025-07-16,40298.529575101275,-0.00655677300745916
2025-07-17,40458.529575101275,0.003970368191767992
2025-07-18,40733.529575101275,0.006797083405849724
2025-07-21,40621.529575101275,-0.002749577588004093
2025-07-22,40309.529575101275,-0.0076806561265294615
2025-07-23,39713.27372410127,-0.014791932758458692
2025-07-24,40109.27372410127,0.009971477112441507
2025-07-25,41465.273724101266,0.03380764282413784
2025-07-28,41030.27372410127,-0.01049070610010594
2025-07-29,40651.27372410127,-0.00923708193000361
2025-07-30,40423.73636760128,-0.00559729955927768
2025-07-31,40593.73636760128,0.004205449947873863
2025-08-01,40207.73636760128,-0.009508856157130596
2025-08-04,39995.73636760128,-0.005272617141680924
2025-08-05,39774.73636760128,-0.005525588977004614
2025-08-06,39497.08545410128,-0.006980584633771825
2025-08-07,39789.08545410128,0.0073929505593350875
2025-08-08,39761.085454101274,-0.0007037105698824986
2025-08-11,39412.08545410128,-0.008777426370888852
2025-08-12,39397.08545410128,-0.00038059391750455696
2025-08-13,39199.37230310128,-0.005018471511816447
2025-08-14,39346.37230310128,0.0037500600484965396
2025-08-15,39307.37230310128,-0.0009911968427372964
2025-08-18,39314.37230310128,0.00017808364156279843
2025-08-19,39328.37230310128,0.00035610386685225315
2025-08-20,39021.30244810128,-0.00780784550739666
2025-08-21,39756.30244810128,0.018835865383467265
2025-08-22,40135.30244810128,0.009533079704652003
2025-08-25,40562.30244810128,0.010639012887772692
2025-08-26,40907.30244810128,0.008505434336263828
2025-08-27,40592.70069310129,-0.007690601339433889
2025-08-28,40333.70069310129,-0.0063804574610139
2025-08-29,39901.70069310129,-0.010710646248086264
2025-09-01,39650.70069310129,-0.006290458693240519
2025-09-02,39610.70069310129,-0.0010088094106986967
2025-09-03,38753.52230060129,-0.021640071432750152
2025-09-04,38451.52230060129,-0.007792840032899817
2025-09-05,38769.52230060128,0.008270153714954986
2025-09-08,38741.52230060129,-0.0007222167913985
2025-09-09,38262.52230060129,-0.012363995309305764
2025-09-10,38596.166690101294,0.008719874421210472
2025-09-11,39056.166690101294,0.011918282032862493
2025-09-12,39511.166690101294,0.011649888828319632
2025-09-15,39237.166690101294,-0.006934748400346358
2025-09-16,39503.166690101294,0.006779286641690918
2025-09-17,39515.42816860129,0.00031039229326057516
2025-09-18,39374.42816860129,-0.0035682265518771628
2025-09-19,39355.42816860129,-0.0004825466904215814
2025-09-22,39215.42816860129,-0.0035573237673905966
2025-09-23,39040.42816860129,-0.004462529371032531
2025-09-24,39043.46686060129,7.783449471610027e-05
2025-09-25,39156.46686060129,0.0028942101991979996
2025-09-26,38894.46686060129,-0.006691104203367715
2025-09-29,38917.46686060129,0.000591343752889939
2025-09-30,39038.46686060129,0.0031091437794090737
2025-10-09,38766.3838816013,-0.006969612305000261
2025-10-10,38673.3838816013,-0.0023989856852275615
2025-10-13,38577.3838816013,-0.0024823273881050545
2025-10-14,38317.3838816013,-0.006739700151725425
2025-10-15,38540.3838816013,0.005819812769291888
2025-10-16,38369.6221291013,-0.0044307226680614376
2025-10-17,38435.6221291013,0.0017201107630908652
2025-10-20,38371.6221291013,-0.0016651220002379397
2025-10-21,38393.6221291013,0.0005733403692442796
2025-10-22,38309.6221291013,-0.0021878633830781924
2025-10-23,38623.18128110131,0.008184866740353902
2025-10-24,38309.18128110131,-0.00812983264414946
2025-10-27,38487.18128110131,0.004646405745241333
2025-10-28,38113.18128110131,-0.00971752119928948
2025-10-29,38571.18128110131,0.0120168399646845
2025-10-30,38110.6598531013,-0.011939520976653295
2025-10-31,38116.6598531013,0.0001574362664704676
2025-11-03,38196.6598531013,0.0020988197892553018
2025-11-04,38314.6598531013,0.003089275356898069
2025-11-05,38152.6598531013,-0.004228146631631624
2025-11-06,37966.63915310131,-0.004875694138134157
2025-11-07,37627.6391531013,-0.008928891457391952
2025-11-10,37620.63915310131,-0.00018603346257017872
2025-11-11,37689.63915310131,0.0018340996206682725
2025-11-12,37422.6391531013,-0.00708417501466152
2025-11-13,37486.29586960131,0.0017010215725186129
2025-11-14,37558.29586960131,0.0019207019079841015
2025-11-17,37830.29586960131,0.007242075118220503
2025-11-18,37132.29586960131,-0.018450820538278734
2025-11-19,37051.29586960131,-0.0021813894913594867
2025-11-20,37095.880701601316,0.0012033271968927561
2025-11-21,36158.880701601316,-0.025258869240420867
2025-11-24,36564.880701601316,0.011228223665176174
2025-11-25,36800.880701601316,0.006454280595797668
2025-11-26,36505.880701601316,-0.00801611250535006
2025-11-27,36385.12482760131,-0.0033078471654215402
2025-11-28,36416.12482760131,0.0008519965273414698
2025-12-01,36465.12482760131,0.0013455577778243022
2025-12-02,36327.12482760131,-0.0037844378883229446
2025-12-03,36230.12482760131,-0.002670181041311004
2025-12-04,35955.05388110132,-0.007592326766990065
2025-12-05,36281.05388110132,0.009066875579662348
2025-12-08,36714.05388110132,0.011934603703051438
2025-12-09,36378.05388110132,-0.009151808762065339
2025-12-10,36159.05388110132,-0.006020113135127625
2025-12-11,35913.48661210132,-0.006791307919932765
2025-12-12,35516.48661210132,-0.011054343018486734
2025-12-15,34933.48661210132,-0.016414911935612397
2025-12-16,34532.48661210132,-0.011478957266781609
2025-12-17,34487.48661210132,-0.0013031207542474332
2025-12-18,34411.56696810132,-0.002201367842600721
2025-12-19,34449.56696810132,0.001104279849715173
2025-12-22,34469.56696810132,0.0005805588214946589
2025-12-23,34383.56696810132,-0.0024949544646031274
2025-12-24,34415.56696810132,0.0009306771467221253
2025-12-25,34850.69489310132,0.012643346117276133
2025-12-26,34581.69489310132,-0.007718640928828346
2025-12-29,34335.69489310132,-0.007113590029651062
2025-12-30,34143.69489310132,-0.0055918483839560995
2025-12-31,34052.69489310132,-0.0026652065713715922
2026-01-05,34104.82075910131,0.0015307412868095227
2026-01-06,34177.82075910131,0.0021404598638894434
2026-01-07,34117.82075910131,-0.0017555244502832634
2026-01-08,34281.82075910131,0.004806872078904734
2026-01-09,34346.82075910131,0.001896048650879889
2026-01-12,34467.909104101316,0.003525460066574393
2026-01-13,33993.909104101316,-0.013751922072453127
2026-01-14,33994.909104101316,2.9417034591139313e-05
2026-01-15,33894.909104101316,-0.0029416169254571356
2026-01-16,33832.909104101316,-0.0018291832501918792
2026-01-19,34017.786768101316,0.005464432970607058
2026-01-20,34067.786768101316,0.0014698193136681859
2026-01-21,34056.786768101316,-0.00032288566541982533
2026-01-22,34117.786768101316,0.0017911261099103903
2026-01-23,34287.786768101316,0.004982738216739779
2026-01-26,33695.00511510132,-0.017288419839086133
2026-01-27,33874.00511510132,0.005312360077956324
2026-01-28,33720.00511510132,-0.004546258981679929
2026-01-29,33728.00511510132,0.00023724788809165176
2026-01-30,33486.00511510132,-0.00717504635018118
2026-02-02,33407.77564760132,-0.002336183944041781
2026-02-03,33573.77564760132,0.004968903100614597
2026-02-04,33549.77564760132,-0.0007148436402241165
2026-02-05,33420.77564760132,-0.0038450331637083224
2026-02-06,33448.77564760132,0.0008378022190520529
2026-02-09,33476.35774660132,0.0008246071333251059
2026-02-10,33446.35774660132,-0.0008961548393969787
2026-02-11,33170.35774660132,-0.008252019609759964
2026-02-12,33016.35774660132,-0.004642699399760919
2026-02-13,33016.35774660132,0.0
2026-02-24,33147.82263160132,0.003981810653039819
2026-02-25,33168.82263160132,0.0006335257743288469
2026-02-26,33128.82263160132,-0.0012059517591043178
2026-02-27,33364.82263160132,0.007123706224768878
2026-03-02,33213.82263160132,-0.004525724643204887
2026-03-03,33148.31313660132,-0.0019723563808542455
2026-03-04,33148.31313660132,0.0
2026-03-05,33148.31313660132,0.0
2026-03-06,33148.31313660132,0.0
2026-03-09,33148.31313660132,0.0
2026-03-10,33144.85913660132,-0.00010419836405439753
2026-03-11,33287.85913660132,0.00431439456148075
2026-03-12,33315.85913660132,0.0008411475152276804
2026-03-13,32867.85913660132,-0.013447049291543611
2026-03-16,32941.85913660132,0.002251439611337336
2026-03-17,33171.85372610132,0.0069818339197635915
2026-03-18,33161.85372610132,-0.0003014603911668523
2026-03-19,32754.85372610132,-0.012273137785408395
2026-03-20,32726.85372610132,-0.0008548351408965704
2026-03-23,32880.85372610132,0.0047056158006772986
2026-03-24,33171.27467010132,0.008832524435624878
2026-03-25,33290.27467010132,0.0035874412781387033
2026-03-26,33203.27467010132,-0.0026133758541240226
2026-03-27,33338.27467010132,0.004065864025200039
2026-03-30,33312.27467010132,-0.0007798843898576546
2026-03-31,33218.13423660132,-0.0028259983574310255
2026-04-01,33364.13423660132,0.004395189656351217
2026-04-02,33516.13423660132,0.004555790326285614
2026-04-03,33381.13423660132,-0.0040279108278714615
2026-04-07,33665.13423660132,0.008507799584850595
2026-04-08,33873.44751260132,0.006187804704296029
2026-04-09,34015.44751260132,0.0041920740410958945
2026-04-10,34409.44751260132,0.01158297270244768
2026-04-13,34817.44751260132,0.01185720868812501
2026-04-14,35266.44751260132,0.012895833327170036
2026-04-15,35526.688858101326,0.0073792900576963305
2026-04-16,35185.688858101326,-0.009598417723700736
2026-04-17,35162.688858101326,-0.00065367485322676
2026-04-20,35571.688858101326,0.011631647444554583
2026-04-21,35380.688858101326,-0.005369438621874667
2026-04-22,35878.80537310132,0.014078768138114928
2026-05-29,34365.80537310132,-0.04216974295176257
2026-06-01,34405.80537310132,0.0011639476964304674
2026-06-02,34188.80537310132,-0.006307075147546248
2026-06-03,34257.80537310132,0.0020182044750323147
2026-06-04,33958.03897310133,-0.008750309505680232
2026-06-05,33795.03897310133,-0.004800041608089223
2026-06-08,33453.03897310133,-0.010119828542651144
2026-06-09,33567.03897310133,0.0034077621495514077
2026-06-10,33350.03897310133,-0.006464675069311032
2026-06-11,32977.43755960133,-0.011172443120696984
2026-06-12,32958.43755960133,-0.0005761514964788272
2026-06-15,33072.43755960133,0.003458901830338368
2026-06-16,33231.43755960133,0.004807628700287392
2026-06-17,33419.43755960133,0.005657293629347748
