ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
H30269.CSI,20111130,4479.86,4607.093,4607.093,4457.943,4609.694,-129.834,-2.8165,5435728.01,5077387.927
H30269.CSI,20111129,4609.694,4588.281,4613.086,4575.39,4562.21,47.484,1.0408,3390637.02,3829744.309
H30269.CSI,20111128,4562.21,4554.092,4562.21,4528.236,4530.139,32.071,0.7079,3169577.53,3717280.701
H30269.CSI,20111125,4530.139,4560.911,4572.412,4526.88,4569.645,-39.506,-0.8645,3183282.34,3349023.424
H30269.CSI,20111124,4569.645,4527.225,4575.552,4521.446,4547.705,21.94,0.4824,4155459.33,4203623.644
H30269.CSI,20111123,4547.705,4581.518,4581.518,4540.45,4563.202,-15.497,-0.3396,3956435.5,4098206.981
H30269.CSI,20111122,4563.202,4538.067,4568.068,4535.883,4572.244,-9.042,-0.1978,3451949.84,3713166.094
H30269.CSI,20111121,4572.244,4558.844,4581.085,4541.678,4550.088,22.156,0.4869,3726429.91,4382720.098
H30269.CSI,20111118,4550.088,4592.836,4599.832,4537.123,4611.873,-61.785,-1.3397,4565157.03,4659680.626
H30269.CSI,20111117,4611.873,4612.476,4647.659,4611.132,4605.284,6.589,0.1431,4022411.43,4056165.904
H30269.CSI,20111116,4605.284,4702.374,4702.374,4591.417,4693.241,-87.957,-1.8741,6948640.21,7032915.549
H30269.CSI,20111115,4693.241,4695.716,4707.687,4682.122,4699.796,-6.555,-0.1395,5036206.31,5496768.129
H30269.CSI,20111114,4699.796,4628.34,4699.796,4628.34,4598.388,101.408,2.2053,5965810.06,6418631.862
H30269.CSI,20111111,4598.388,4617.176,4624.07,4597.949,4617.891,-19.503,-0.4223,4191794.97,3945219.697
H30269.CSI,20111110,4617.891,4640.896,4655.256,4617.726,4677.565,-59.674,-1.2757,6754194.22,6336433.411
H30269.CSI,20111109,4677.565,4664.05,4677.565,4620.124,4643.946,33.619,0.7239,4750353.91,4849988.315
H30269.CSI,20111108,4643.946,4675.825,4686.233,4643.242,4667.352,-23.406,-0.5015,7002093.95,6254399.653
H30269.CSI,20111107,4667.352,4658.706,4708.32,4658.706,4672.823,-5.471,-0.1171,6244980.87,5906775.283
H30269.CSI,20111104,4672.823,4684.041,4691.156,4652.537,4654.752,18.071,0.3882,8040405.17,7540096.957
H30269.CSI,20111103,4654.752,4657.626,4699.021,4654.752,4643.075,11.677,0.2515,9859678.4,10375415.642
H30269.CSI,20111102,4643.075,4530.36,4643.075,4523.985,4586.389,56.686,1.236,7140510.89,7152272.237
H30269.CSI,20111101,4586.389,4549.3,4606.3,4548.262,4576.123,10.266,0.2243,6442149.87,6598516.41
H30269.CSI,20111031,4576.123,4585.274,4600.534,4559.078,4586.775,-10.652,-0.2322,6397712.55,6135047.119
H30269.CSI,20111028,4586.775,4556.219,4595.321,4556.219,4508.976,77.799,1.7254,8468449.06,8325690.945
H30269.CSI,20111027,4508.976,4498.91,4537.996,4498.91,4498.82,10.156,0.2257,5978780.39,5458550.428
H30269.CSI,20111026,4498.82,4442.084,4534.636,4442.084,4458.724,40.096,0.8993,8841410.2,8211401.428
H30269.CSI,20111025,4458.724,4369.007,4461.5,4368.684,4367.769,90.955,2.0824,6700899.43,6667834.729
H30269.CSI,20111024,4367.769,4281.299,4367.769,4266.172,4276.746,91.023,2.1283,5314125.24,5265926.691
H30269.CSI,20111021,4276.746,4290.124,4312.194,4273.48,4290.05,-13.304,-0.3101,3916138.91,3772639.049
H30269.CSI,20111020,4290.05,4379.011,4379.011,4268.357,4398.508,-108.458,-2.4658,5139924.34,4795338.934
H30269.CSI,20111019,4398.508,4436.18,4446.911,4395.229,4433.834,-35.326,-0.7967,4024972.98,4026067.226
H30269.CSI,20111018,4433.834,4505.406,4505.406,4431.865,4527.56,-93.726,-2.0701,5062433.17,4436616.389
H30269.CSI,20111017,4527.56,4504.25,4540.79,4502.33,4497.369,30.191,0.6713,4817766.04,4787693.843
H30269.CSI,20111014,4497.369,4505.743,4512.068,4469.431,4514.904,-17.535,-0.3884,4376727.34,3822273.714
H30269.CSI,20111013,4514.904,4471.61,4530.272,4471.61,4482.676,32.228,0.7189,7001124.09,6281157.911
H30269.CSI,20111012,4482.676,4342.663,4483.541,4334.208,4354.925,127.751,2.9335,7890622.35,7420998.441
H30269.CSI,20111011,4354.925,4452.87,4452.87,4326.479,4366.942,-12.017,-0.2752,6859056.83,6703032.583
H30269.CSI,20111010,4366.942,4398.097,4398.097,4365.842,4380.408,-13.466,-0.3074,3576013.44,3510618.101
H30269.CSI,20110930,4380.408,4387.967,4409.729,4362.627,4382.649,-2.241,-0.0511,4114693.04,4185701.817
H30269.CSI,20110929,4382.649,4416.113,4422.191,4375.09,4437.858,-55.209,-1.244,4471857.51,4214312.614
H30269.CSI,20110928,4437.858,4501.458,4503.217,4436.65,4479.11,-41.252,-0.921,4152905.05,4211507.094
H30269.CSI,20110927,4479.11,4464.601,4490.485,4440.905,4438.747,40.363,0.9093,4649849.46,4703580.414
H30269.CSI,20110926,4438.747,4467.644,4509.68,4429.126,4495.463,-56.716,-1.2616,5536967.25,4973027.722
H30269.CSI,20110923,4495.463,4473.809,4516.145,4447.045,4538.492,-43.029,-0.9481,5857182.69,5825762.584
H30269.CSI,20110922,4538.492,4621.532,4626.422,4538.182,4655.614,-117.122,-2.5157,5557585.9,5126799.133
H30269.CSI,20110921,4655.614,4540.427,4659.416,4523.031,4537.651,117.963,2.5996,6751102.97,6495543.435
H30269.CSI,20110920,4537.651,4503.985,4546.118,4501.606,4512.563,25.088,0.556,3241707.76,3112849.864
H30269.CSI,20110919,4512.563,4578.547,4578.547,4510.158,4591.289,-78.726,-1.7147,3532142.14,3373233.934
H30269.CSI,20110916,4591.289,4607.37,4623.364,4590.862,4590.912,0.377,0.0082,3654309.62,3556969.705
H30269.CSI,20110915,4590.912,4604.968,4626.468,4589.532,4601.861,-10.949,-0.2379,3775384.26,3763474.26
H30269.CSI,20110914,4601.861,4590.563,4603.131,4525.427,4580.857,21.004,0.4585,4174187.63,4199697.238
H30269.CSI,20110913,4580.857,4547.702,4583.941,4542.712,4618.222,-37.365,-0.8091,4027728.94,3968030.364
H30269.CSI,20110909,4618.222,4644.296,4670.309,4606.972,4634.068,-15.846,-0.3419,4289116.98,4562479.494
H30269.CSI,20110908,4634.068,4662.653,4668.408,4634.048,4649.246,-15.178,-0.3265,4405908.2,4274152.117
H30269.CSI,20110907,4649.246,4579.892,4649.246,4579.892,4563.422,85.824,1.8807,4903992.75,4842964.941
H30269.CSI,20110906,4563.422,4567.599,4600.781,4547.937,4595.323,-31.901,-0.6942,4821776.44,4753161.904
H30269.CSI,20110905,4595.323,4649.463,4649.463,4594.528,4679.061,-83.738,-1.7896,4427668.96,4410474.215
H30269.CSI,20110902,4679.061,4728.386,4730.902,4669.612,4732.64,-53.579,-1.1321,4149024.33,4428398.693
H30269.CSI,20110901,4732.64,4766.847,4788.805,4721.381,4763.201,-30.561,-0.6416,4394046.74,4810461.803
H30269.CSI,20110831,4763.201,4782.25,4795.906,4729.201,4778.365,-15.164,-0.3173,4857431.64,5307426.641
H30269.CSI,20110830,4778.365,4834.904,4867.546,4777.862,4810.939,-32.574,-0.6771,6663899.54,6793195.584
H30269.CSI,20110829,4810.939,4838.776,4838.776,4800.416,4866.998,-56.059,-1.1518,6689134.69,7009569.61
H30269.CSI,20110826,4866.998,4870.742,4874.832,4849.243,4890.567,-23.569,-0.4819,6385807.58,6327191.566
H30269.CSI,20110825,4890.567,4783.997,4890.567,4783.997,4774.899,115.668,2.4224,10927053.96,10680366.193
H30269.CSI,20110824,4774.899,4807.716,4823.611,4771.948,4783.09,-8.191,-0.1712,6177110.85,6237627.835
H30269.CSI,20110823,4783.09,4740.418,4783.09,4738.172,4728.483,54.607,1.1549,4928853.26,4900692.979
H30269.CSI,20110822,4728.483,4776.435,4800.809,4718.332,4776.543,-48.06,-1.0062,5014688.86,5187684.337
H30269.CSI,20110819,4776.543,4719.8,4776.543,4719.8,4807.175,-30.632,-0.6372,6939472.07,6795711.114
H30269.CSI,20110818,4807.175,4883.114,4884.127,4802.053,4887.612,-80.437,-1.6457,5477906.4,6289567.33
H30269.CSI,20110817,4887.612,4888.214,4912.556,4879.227,4899.27,-11.658,-0.238,5149128.05,5328556.914
H30269.CSI,20110816,4899.27,4943.583,4949.263,4881.46,4937.461,-38.191,-0.7735,7401306.04,7665215.882
H30269.CSI,20110815,4937.461,4876.709,4937.461,4869.026,4875.444,62.017,1.272,8633981.1,8735201.027
H30269.CSI,20110812,4875.444,4852.928,4888.864,4852.928,4829.964,45.48,0.9416,7507200.78,8068937.131
H30269.CSI,20110811,4829.964,4668.964,4832.803,4668.964,4738.39,91.574,1.9326,8283855.11,8809104.678
H30269.CSI,20110810,4738.39,4760.112,4789.103,4738.39,4690.578,47.812,1.0193,8408175.8,8282994.485
H30269.CSI,20110809,4690.578,4588.031,4707.492,4562.016,4702.566,-11.988,-0.2549,11661754.97,10517934.992
H30269.CSI,20110808,4702.566,4833.075,4870.686,4633.819,4885.769,-183.203,-3.7497,12642017.45,11452061.867
H30269.CSI,20110805,4885.769,4839.181,4903.959,4839.181,4962.956,-77.187,-1.5553,7019668.76,7571366.073
H30269.CSI,20110804,4962.956,4962.841,4991.026,4956.256,4951.549,11.407,0.2304,4627369.19,4755788.476
H30269.CSI,20110803,4951.549,4910.119,4969.382,4910.119,4951.631,-0.082,-0.0017,5687755.29,5491796.71
H30269.CSI,20110802,4951.631,4965.471,4965.471,4892.69,4985.16,-33.529,-0.6726,5391299.41,5569629.06
H30269.CSI,20110801,4985.16,4966.443,4997.092,4966.443,4985.556,-0.396,-0.0079,5140398.4,5001145.512
H30269.CSI,20110729,4985.556,5008.52,5008.934,4966.262,4995.646,-10.09,-0.202,8383620.51,7696123.062
H30269.CSI,20110728,4995.646,4984.961,4997.939,4950.316,5023.792,-28.146,-0.5603,5876430.28,6430944.537
H30269.CSI,20110727,5023.792,4958.26,5025.271,4950.467,4980.268,43.524,0.8739,7810192.02,7843765.878
H30269.CSI,20110726,4980.268,4949.911,4980.268,4949.029,4963.831,16.437,0.3311,5352585.26,5822848.495
H30269.CSI,20110725,4963.831,5089.439,5093.004,4959.395,5100.256,-136.425,-2.6749,8716429.62,9749376.584
H30269.CSI,20110722,5100.256,5078.887,5118.584,5078.887,5074.044,26.212,0.5166,5498558.38,7139465.191
H30269.CSI,20110721,5074.044,5112.964,5120.611,5073.342,5112.231,-38.187,-0.747,6838744.68,8142557.815
H30269.CSI,20110720,5112.231,5129.769,5129.769,5080.638,5112.603,-0.372,-0.0073,7065596.59,7489266.16
H30269.CSI,20110719,5112.603,5144.223,5144.223,5105.856,5171.644,-59.041,-1.1416,8556570.76,8959107.205
H30269.CSI,20110718,5171.644,5179.276,5191.271,5154.074,5164.639,7.005,0.1356,8882295.43,10058772.814
H30269.CSI,20110715,5164.639,5128.564,5164.639,5111.818,5140.532,24.107,0.469,8673781.55,9894758.288
H30269.CSI,20110714,5140.532,5125.088,5140.532,5103.333,5120.928,19.604,0.3828,11825580.64,11148690.292
H30269.CSI,20110713,5120.928,5040.774,5121.793,5040.774,5035.207,85.721,1.7024,10362177.31,10557588.195
H30269.CSI,20110712,5035.207,5064.163,5071.134,5033.287,5109.378,-74.171,-1.4517,7722772.25,9412862.832
H30269.CSI,20110711,5109.378,5072.145,5115.641,5058.512,5079.88,29.498,0.5807,6906230.93,7950965.251
H30269.CSI,20110708,5079.88,5077.865,5097.066,5066.473,5079.735,0.145,0.0029,7773223.67,8532655.512
H30269.CSI,20110707,5079.735,5100.742,5127.789,5079.735,5096.251,-16.516,-0.3241,9975884.95,10768041.4
H30269.CSI,20110706,5096.251,5089.946,5101.559,5059.291,5095.204,1.047,0.0205,9488426.85,10901698.132
H30269.CSI,20110705,5095.204,5096.968,5104.583,5070.705,5088.494,6.71,0.1319,11713870.23,11097890.825
H30269.CSI,20110704,5088.494,5011.834,5088.494,5011.834,4980.893,107.601,2.1603,9637622.63,11403866.168
H30269.CSI,20110701,4980.893,4980.077,5000.104,4958.392,4970.77,10.123,0.2037,6955701.39,8250507.028
H30269.CSI,20110630,4970.77,4909.435,4979.298,4909.435,4911.789,58.981,1.2008,6993634.54,7950161.507
H30269.CSI,20110629,4911.789,4955.973,4965.843,4911.789,4954.431,-42.642,-0.8607,6670860.26,7237447.803
H30269.CSI,20110628,4954.431,4964.904,4964.904,4921.262,4963.969,-9.538,-0.1921,5881660.29,6274243.073
H30269.CSI,20110627,4963.969,4947.86,4969.369,4934.856,4943.132,20.837,0.4215,8023390.19,8263446.337
H30269.CSI,20110624,4943.132,4817.924,4961.412,4817.924,4838.34,104.792,2.1659,10519715.99,11382676.743
H30269.CSI,20110623,4838.34,4756.254,4840.809,4742.04,4764.467,73.873,1.5505,6431124.48,6869190.966
H30269.CSI,20110622,4764.467,4796.403,4801.523,4756.247,4795.471,-31.004,-0.6465,5280947.35,5492164.912
H30269.CSI,20110621,4795.471,4741.3,4795.471,4733.062,4744.961,50.51,1.0645,5863950.36,6605589.279
H30269.CSI,20110620,4744.961,4755.532,4762.526,4721.561,4759.271,-14.31,-0.3007,4951783.04,5601742.408
H30269.CSI,20110617,4759.271,4815.582,4829.138,4757.909,4818.531,-59.26,-1.2298,5121036.08,5702127.962
H30269.CSI,20110616,4818.531,4881.636,4881.636,4818.531,4920.56,-102.029,-2.0735,5385941.25,5917301.17
H30269.CSI,20110615,4920.56,4959.444,4975.961,4920.56,4976.483,-55.923,-1.1237,5518365.7,6317903.955
H30269.CSI,20110614,4976.483,4920.188,4978.538,4920.188,4924.399,52.084,1.0577,7800428.4,8259293.764
H30269.CSI,20110613,4924.399,4917.8,4927.232,4880.261,4950.931,-26.532,-0.5359,4449818.45,4700908.559
H30269.CSI,20110610,4950.931,4946.555,4958.07,4893.296,4954.157,-3.226,-0.0651,5557079.29,6181234.756
H30269.CSI,20110609,4954.157,5055.894,5055.894,4954.157,5069.393,-115.236,-2.2732,6230249.04,7172524.296
H30269.CSI,20110608,5069.393,5067.288,5069.393,5001.112,5075.307,-5.914,-0.1165,5645817.95,6275253.232
H30269.CSI,20110607,5075.307,5050.962,5075.307,5039.166,5100.768,-25.461,-0.4992,5712111.01,6876982.2
H30269.CSI,20110603,5100.768,5030.471,5105.579,5030.471,5029.413,71.355,1.4188,5725913.19,6912421.873
H30269.CSI,20110602,5029.413,5063.093,5074.188,4982.876,5117.168,-87.755,-1.7149,7951115.03,8657765.046
H30269.CSI,20110601,5117.168,5081.564,5117.168,5063.636,5084.133,33.035,0.6498,5749508.91,6700576.013
H30269.CSI,20110531,5084.133,5022.851,5084.133,5004.634,5010.413,73.72,1.4713,5011806.75,5988560.187
H30269.CSI,20110530,5010.413,5023.98,5069.058,4988.255,5055.713,-45.3,-0.896,6043292.99,6338479.019
H30269.CSI,20110527,5055.713,5110.278,5115.748,5054.091,5118.534,-62.821,-1.2273,5517031.55,5968106.768
H30269.CSI,20110526,5118.534,5167.789,5173.964,5118.534,5139.804,-21.27,-0.4138,4570375.69,5295712.245
H30269.CSI,20110525,5139.804,5180.473,5194.64,5130.162,5186.755,-46.951,-0.9052,6132293.91,6937717.447
H30269.CSI,20110524,5186.755,5162.367,5188.307,5143.235,5175.683,11.072,0.2139,6224155.85,7104625.213
H30269.CSI,20110523,5175.683,5345.853,5345.853,5170.448,5360.836,-185.153,-3.4538,8144863.46,9237553.727
H30269.CSI,20110520,5360.836,5354.125,5370.047,5339.194,5356.768,4.068,0.0759,4729567.66,5667511.525
H30269.CSI,20110519,5356.768,5388.736,5399.227,5356.768,5373.34,-16.572,-0.3084,5727648.27,7755017.33
H30269.CSI,20110518,5373.34,5314.883,5379.968,5314.883,5326.324,47.016,0.8827,5531302.25,7072982.351
H30269.CSI,20110517,5326.324,5336.025,5358.444,5290.32,5345.02,-18.696,-0.3498,6636398.33,7949485.232
H30269.CSI,20110516,5345.02,5360.829,5385.054,5341.56,5383.336,-38.316,-0.7118,6046093.76,6769064.153
H30269.CSI,20110513,5383.336,5345.632,5383.336,5320.138,5339.338,43.998,0.824,5668941.24,6866591.162
H30269.CSI,20110512,5339.338,5372.446,5404.776,5339.338,5408.207,-68.869,-1.2734,7096920.83,8741840.341
H30269.CSI,20110511,5408.207,5399.616,5425.735,5377.83,5398.349,9.858,0.1826,5497296.05,6801915.893
H30269.CSI,20110510,5398.349,5386.747,5398.349,5364.274,5376.045,22.304,0.4149,5156176.62,7162738.883
H30269.CSI,20110509,5376.045,5369.163,5396.608,5356.55,5364.044,12.001,0.2237,5878618.09,7898101.349
H30269.CSI,20110506,5364.044,5346.371,5388.754,5340.021,5384.887,-20.843,-0.3871,6863540.92,9042876.187
H30269.CSI,20110505,5384.887,5342.652,5392.106,5342.652,5360.595,24.292,0.4532,7904177.7,10046107.295
H30269.CSI,20110504,5360.595,5431.414,5442.506,5352.464,5460.171,-99.576,-1.8237,8944092.97,12233312.202
H30269.CSI,20110503,5460.171,5382.132,5460.171,5370.505,5398.479,61.692,1.1428,7181367.25,8961295.639
H30269.CSI,20110429,5398.479,5312.514,5398.479,5298.697,5316.555,81.924,1.5409,7151335.52,9931024.268
H30269.CSI,20110428,5316.555,5444.756,5445.615,5316.555,5436.878,-120.323,-2.2131,9618663.59,12424846.291
H30269.CSI,20110427,5436.878,5472.536,5508.127,5416.894,5455.563,-18.685,-0.3425,7599566.68,9986149.038
H30269.CSI,20110426,5455.563,5502.591,5516.266,5439.875,5526.839,-71.276,-1.2896,8341755.09,11052563.873
H30269.CSI,20110425,5526.839,5573.69,5581.769,5522.975,5577.142,-50.303,-0.9019,9570742.57,14382726.47
H30269.CSI,20110422,5577.142,5593.858,5611.418,5565.952,5589.204,-12.062,-0.2158,8973868.03,10955882.923
H30269.CSI,20110421,5589.204,5570.964,5591.782,5566.295,5555.758,33.446,0.602,8506864.45,13710264.747
H30269.CSI,20110420,5555.758,5529.268,5558.371,5522.623,5523.765,31.993,0.5792,9359715.8,12290220.407
H30269.CSI,20110419,5523.765,5557.163,5557.163,5505.194,5597.556,-73.791,-1.3183,8843717.26,10822603.263
H30269.CSI,20110418,5597.556,5557.089,5597.75,5557.089,5566.955,30.601,0.5497,9958515.69,12402893.628
H30269.CSI,20110415,5566.955,5566.793,5586.955,5525.96,5572.813,-5.858,-0.1051,9177442.26,10708622.087
H30269.CSI,20110414,5572.813,5595.06,5604.799,5567.622,5592.848,-20.035,-0.3582,9819592.71,12012251.048
H30269.CSI,20110413,5592.848,5517.063,5592.848,5517.063,5532.746,60.102,1.0863,10098709.61,13693503.42
H30269.CSI,20110412,5532.746,5497.655,5557.609,5497.655,5506.494,26.252,0.4767,11320570.44,13327812.705
H30269.CSI,20110411,5506.494,5558.661,5558.661,5505.542,5546.862,-40.368,-0.7278,13099576.69,17813056.325
H30269.CSI,20110408,5546.862,5503.682,5546.966,5497.854,5498.833,48.029,0.8734,9071179.03,11710057.478
H30269.CSI,20110407,5498.833,5487.333,5501.668,5461.965,5489.355,9.478,0.1727,9690217.87,12249390.562
H30269.CSI,20110406,5489.355,5459.149,5498.701,5451.915,5466.696,22.659,0.4145,13116804.32,17390385.197
H30269.CSI,20110401,5466.696,5418.871,5466.696,5417.411,5415.465,51.231,0.946,7805514.11,10741527.085
H30269.CSI,20110331,5415.465,5471.925,5471.925,5404.362,5477.111,-61.646,-1.1255,7562128.07,9228608.046
H30269.CSI,20110330,5477.111,5467.016,5488.252,5421.326,5472.731,4.38,0.08,10645704.33,12379998.145
H30269.CSI,20110329,5472.731,5562.428,5562.428,5472.731,5568.507,-95.776,-1.72,13750730.79,17375425.912
H30269.CSI,20110328,5568.507,5606.32,5619.614,5560.249,5589.921,-21.414,-0.3831,12970701.15,17164385.659
H30269.CSI,20110325,5589.921,5509.283,5604.812,5509.283,5504.387,85.534,1.5539,12865324.21,17107965.97
H30269.CSI,20110324,5504.387,5519.005,5527.804,5492.718,5515.292,-10.905,-0.1977,8700954.82,11407384.309
H30269.CSI,20110323,5515.292,5453.131,5516.866,5448.189,5456.478,58.814,1.0779,8871074.04,11307598.093
H30269.CSI,20110322,5456.478,5449.905,5458.435,5383.779,5426.77,29.708,0.5474,7613263.37,10140487.226
H30269.CSI,20110321,5426.77,5451.214,5465.727,5407.651,5437.174,-10.404,-0.1913,6939242.15,9388344.166
H30269.CSI,20110318,5437.174,5454.728,5459.352,5426.998,5415.613,21.561,0.3981,7668933.55,10390270.384
H30269.CSI,20110317,5415.613,5461.549,5470.854,5405.017,5501.325,-85.712,-1.558,9181785.51,12845328.475
H30269.CSI,20110316,5501.325,5443.303,5501.325,5443.303,5449.094,52.231,0.9585,8312105.68,12056925.41
H30269.CSI,20110315,5449.094,5515.517,5515.517,5385.036,5529.283,-80.189,-1.4503,11667631.14,16153032.112
H30269.CSI,20110314,5529.283,5495.777,5529.283,5480.894,5506.46,22.823,0.4145,8202328.52,11857592.002
H30269.CSI,20110311,5506.46,5512.379,5565.34,5505.213,5536.242,-29.782,-0.5379,8632933.3,11770127.696
H30269.CSI,20110310,5536.242,5580.26,5580.26,5536.242,5593.32,-57.078,-1.0205,10920235.76,15252522.599
H30269.CSI,20110309,5593.32,5605.171,5610.267,5581.481,5600.76,-7.44,-0.1328,11140376.25,14017379.071
H30269.CSI,20110308,5600.76,5576.786,5600.76,5561.991,5569.483,31.277,0.5616,12328190.3,17460066.584
H30269.CSI,20110307,5569.483,5517.292,5569.483,5517.292,5500.207,69.276,1.2595,17081200.16,22943293.317
H30269.CSI,20110304,5500.207,5428.355,5500.207,5413.662,5430.356,69.851,1.2863,12375119.57,14804216.446
H30269.CSI,20110303,5430.356,5444.2,5492.259,5429.327,5442.366,-12.01,-0.2207,17045124.28,19858798.223
H30269.CSI,20110302,5442.366,5408.434,5443.337,5376.465,5434.38,7.986,0.147,11905379.63,15280499.015
H30269.CSI,20110301,5434.38,5429.97,5450.84,5404.887,5423.979,10.401,0.1918,10358581.17,13448496.165
H30269.CSI,20110228,5423.979,5339.661,5423.979,5321.643,5341.384,82.595,1.5463,9356200.6,12189233.606
H30269.CSI,20110225,5341.384,5332.415,5342.358,5273.727,5342.013,-0.629,-0.0118,9373984.86,10717099.314
H30269.CSI,20110224,5342.013,5308.364,5342.013,5301.411,5313.305,28.708,0.5403,11195102.92,13123956.844
H30269.CSI,20110223,5313.305,5250.532,5334.148,5250.532,5264.137,49.168,0.934,12588114.49,13903446.205
H30269.CSI,20110222,5264.137,5427.701,5427.712,5263.87,5422.706,-158.569,-2.9242,14998321.36,18396209.035
H30269.CSI,20110221,5422.706,5309.233,5422.706,5309.233,5338.197,84.509,1.5831,10467210.69,12903366.733
H30269.CSI,20110218,5338.197,5363.203,5377.893,5320.591,5370.245,-32.048,-0.5968,9393662.55,11947279.634
H30269.CSI,20110217,5370.245,5383.153,5392.949,5323.221,5372.656,-2.411,-0.0449,10963592.88,14730251.74
H30269.CSI,20110216,5372.656,5319.927,5372.656,5311.784,5315.53,57.126,1.0747,11063350.77,15179357.781
H30269.CSI,20110215,5315.53,5323.089,5367.364,5315.53,5324.685,-9.155,-0.1719,13697243.34,16793034.448
H30269.CSI,20110214,5324.685,5229.352,5336.553,5229.352,5208.57,116.115,2.2293,14559491.47,17034044.068
H30269.CSI,20110211,5208.57,5170.269,5217.211,5170.269,5179.22,29.35,0.5667,8247046.61,10541548.701
H30269.CSI,20110210,5179.22,5053.836,5179.22,5053.836,5056.438,122.782,2.4282,6804570.01,8610837.924
H30269.CSI,20110209,5056.438,5065.203,5099.681,5055.738,5096.457,-40.019,-0.7852,6253543.27,7642955.773
H30269.CSI,20110201,5096.457,5099.547,5109.513,5079.988,5101.178,-4.721,-0.0925,5439618.58,6481217.346
H30269.CSI,20110131,5101.178,5042.412,5101.335,5034.455,5044.657,56.521,1.1204,6905269.06,8053196.272
H30269.CSI,20110128,5044.657,5003.438,5044.657,5000.009,5015.577,29.08,0.5798,5728658.1,7502630.558
